WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
9303.315832441136,12.687468225855364,0.4393481119711972,10.76223645962987,0.36184380232682,0.8482572147607724,0.007031866432427923,8.90549840170689,True,4,I
9305.429774924249,12.14138189166524,0.5079070508452393,10.984256497427852,0.4507224507730104,0.9046957418387667,0.007362510207564886,8.525169956722623,True,4,I
9307.543761746252,12.962116594763257,0.7427513481041771,12.731896497538862,0.7292137215075827,0.9822390042905952,0.0017322848955409773,9.104559639710388,True,4,I
9309.657517763668,12.476680270819104,0.9805864547660595,10.324016928346818,0.8086952990358733,0.8274650551471604,0.005306562289855859,8.766507440079579,True,4,I
9311.770663289804,13.009620767880323,1.1180631700121413,9.579675535498605,0.818581254871069,0.7363531732723548,0.00675815347239001,9.143937089661668,True,4,I
9313.883858189554,13.106813837619871,1.1037362025457957,12.109834591165002,1.0147582474028383,0.9239342788562933,0.007711715250397609,9.215169587541618,True,4,I
9315.996918779187,11.668478623177808,1.120162716391524,10.623462965206864,1.0158854362238807,0.910441138753499,0.007691600396753346,8.206436163583868,True,4,I
9318.110335171597,16.03760849545635,1.6550013321345716,9.461497437961269,0.9715861747046084,0.5899568779623112,0.006025121544211628,11.282640679560641,True,4,I
9320.2217289314,13.293556485488496,0.9195977545375433,7.33094875088594,0.5012818557848487,0.5514663257261927,0.005775399564978001,9.354911889188669,True,4,I
9322.334097749192,12.89944991641425,0.6380401981847629,9.37421982134733,0.45555224807298395,0.7267146957498438,0.006697966767564436,9.080166830010539,True,4,I
9324.446494014035,13.480709310526322,1.048374856258424,9.072569964706561,0.7001471875357514,0.6730039017770605,0.006470845494355202,9.491966870745442,True,4,I
9326.558942876714,8.678814237239251,1.467193997705484,4.171311393825985,0.703606453127764,0.48063148718261867,0.005424395398602925,6.112536701959179,True,4,I
9328.671068119458,13.509197975424804,1.3088383721558805,7.267500842386558,0.6963717330829314,0.5379668619563648,0.0077068726103369165,9.517109090720766,True,4,I
9330.781488723977,13.543630947721024,0.5706838197439189,10.209922481041545,0.41823863498607106,0.753854156278495,0.00744205857699473,9.543809759698954,True,4,I
9332.893695101127,13.010315837372683,0.5140550188991982,10.242987110453235,0.3941736081991243,0.7872973445448435,0.007053205520175712,9.170280557868743,True,4,I
9335.004576561088,12.917853857189323,0.6277028313673285,7.7217704677415355,0.3607831794585509,0.597759546834016,0.007978368405594701,9.107309880180052,True,4,I
9337.115289247682,13.360724003032098,0.8307229226853282,5.623380255068112,0.3415041443082781,0.4208888869938437,0.005613208768746105,9.421752016237285,True,4,I
9339.226229072267,15.118525862737696,0.9915556413749946,6.3242018781961,0.4075713000707927,0.41830810329089185,0.005091184424821284,10.663751946191262,True,4,I
9341.336603291853,14.678877706045292,0.9112272399144933,6.9503473962693025,0.4240061749153605,0.4734931059073337,0.005439923103571803,10.355936648685008,True,4,I
9343.447036337462,13.865558562537357,0.8293836700547406,6.438537148356116,0.3778007028779994,0.4643546900268461,0.005392403770933363,9.784235341772172,True,4,I
9345.557004908522,5.642581575478495,0.43486596421116713,3.1671811747879266,0.24286160075229285,0.5613000241860655,0.0043349467880744695,3.9825148917685413,True,4,I
