cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
89,1.056914,-59.981041,332.51533333,-0.84852777778,332.5150791,-0.8483809,22h10m03.62s,-00d50m54.17s,58263.1509962,15.852,0.221,14.607,0.265,5,0000,J221003.68-005054.7
89,1.058868,126.564714,332.51533333,-0.84852777778,332.5155696,-0.848703,22h10m03.74s,-00d50m55.33s,60090.29589451,15.925,0.245,14.113,0.23,10,0000,J221003.68-005054.7
89,1.060846,67.392863,332.51533333,-0.84852777778,332.5156054,-0.8484145,22h10m03.75s,-00d50m54.29s,60454.79687279,15.324,0.184,14.749,0.433,10,0000,J221003.68-005054.7
89,1.062576,13.850648,332.51533333,-0.84852777778,332.515404,-0.8482412,22h10m03.70s,-00d50m53.67s,60454.09243862,16.008,0.334,14.793,,10,0000,J221003.68-005054.7
89,1.063783,-80.930869,332.51533333,-0.84852777778,332.5150415,-0.8484812,22h10m03.61s,-00d50m54.53s,60454.41269411,15.839,0.29,14.416,0.361,10,0000,J221003.68-005054.7
89,1.075756,-174.656093,332.51533333,-0.84852777778,332.5153055,-0.8488253,22h10m03.67s,-00d50m55.77s,57343.26534693,15.59,0.168,14.444,0.245,10,0000,J221003.68-005054.7
89,1.079337,18.162489,332.51533333,-0.84852777778,332.5154268,-0.8482429,22h10m03.70s,-00d50m53.67s,59522.15869671,15.368,0.133,14.84,0.306,5,0000,J221003.68-005054.7
89,1.080501,-161.079348,332.51533333,-0.84852777778,332.515236,-0.8488117,22h10m03.66s,-00d50m55.72s,58790.97922074,15.608,0.186,14.846,0.29,10,0000,J221003.68-005054.7
89,1.09411,125.786583,332.51533333,-0.84852777778,332.5155799,-0.8487055,22h10m03.74s,-00d50m55.34s,58994.8749591,15.906,0.207,14.802,,10,0000,J221003.68-005054.7
89,1.099362,-9.048708,332.51533333,-0.84852777778,332.5152853,-0.8482262,22h10m03.67s,-00d50m53.61s,58065.78688706,15.575,0.141,14.534,0.203,5,0000,J221003.68-005054.7
89,1.10389,-54.105791,332.51533333,-0.84852777778,332.5150849,-0.848348,22h10m03.62s,-00d50m54.05s,58630.67710632,16.112,0.268,14.4,0.292,10,0000,J221003.68-005054.7
89,1.11882,-110.182186,332.51533333,-0.84852777778,332.5150416,-0.848635,22h10m03.61s,-00d50m55.09s,59521.89739947,15.781,0.225,13.89,0.153,10,0000,J221003.68-005054.7
89,1.122932,-167.835979,332.51533333,-0.84852777778,332.5152676,-0.8488327,22h10m03.66s,-00d50m55.80s,58066.24504906,15.572,0.154,14.826,0.339,10,0000,J221003.68-005054.7
89,1.131577,-175.194834,332.51533333,-0.84852777778,332.515307,-0.848841,22h10m03.67s,-00d50m55.83s,57168.40752954,15.741,0.181,13.92,0.176,10,0000,J221003.68-005054.7
89,1.14138,27.165044,332.51533333,-0.84852777778,332.5154781,-0.8482457,22h10m03.71s,-00d50m53.68s,58426.97608531,15.024,0.139,14.903,0.461,10,0000,J221003.68-005054.7
89,1.141965,-177.157349,332.51533333,-0.84852777778,332.5153176,-0.8488446,22h10m03.68s,-00d50m55.84s,58793.85705721,16.075,0.285,14.162,,10,0000,J221003.68-005054.7
89,1.143367,-129.828681,332.51533333,-0.84852777778,332.5150894,-0.8487312,22h10m03.62s,-00d50m55.43s,60090.16613726,15.75,0.212,14.25,0.201,10,0000,J221003.68-005054.7
89,1.147856,133.06586,332.51533333,-0.84852777778,332.5155663,-0.8487455,22h10m03.74s,-00d50m55.48s,57705.84803726,15.41,0.163,15.212,0.508,10,0000,J221003.68-005054.7
89,1.156001,106.597105,332.51533333,-0.84852777778,332.5156411,-0.8486195,22h10m03.75s,-00d50m55.03s,57343.52766376,15.688,0.174,14.986,0.445,10,0000,J221003.68-005054.7
89,1.156159,74.471724,332.51533333,-0.84852777778,332.5156428,-0.8484418,22h10m03.75s,-00d50m54.39s,58995.26729157,15.573,0.232,14.935,0.38,10,0000,J221003.68-005054.7
89,1.1576,-45.948811,332.51533333,-0.84852777778,332.5151022,-0.8483042,22h10m03.62s,-00d50m53.90s,57899.52692686,15.414,0.148,14.833,0.452,10,0000,J221003.68-005054.7
89,1.15871,-155.86253,332.51533333,-0.84852777778,332.5152017,-0.8488215,22h10m03.65s,-00d50m55.76s,57705.12755704,15.704,0.249,14.846,,10,0000,J221003.68-005054.7
89,1.185049,136.536224,332.51533333,-0.84852777778,332.5155598,-0.8487667,22h10m03.73s,-00d50m55.56s,57346.60989162,15.406,0.193,14.235,,10,0000,J221003.68-005054.7
89,1.234244,76.613056,332.51533333,-0.84852777778,332.5156669,-0.8484484,22h10m03.76s,-00d50m54.41s,59725.82658589,15.431,0.182,14.769,,10,0000,J221003.68-005054.7
89,1.240724,141.606913,332.51533333,-0.84852777778,332.5155474,-0.8487979,22h10m03.73s,-00d50m55.67s,57168.27637163,15.65,0.252,14.54,,10,0000,J221003.68-005054.7
89,1.272227,9.472557,332.51533333,-0.84852777778,332.5153915,-0.8481792,22h10m03.69s,-00d50m53.45s,58066.50698328,15.633,0.198,15.046,0.342,10,0000,J221003.68-005054.7
89,1.276383,66.535079,332.51533333,-0.84852777778,332.5156586,-0.8483866,22h10m03.76s,-00d50m54.19s,58263.21644789,15.8,0.264,14.556,0.248,5,0000,J221003.68-005054.7
89,1.303584,84.997127,332.51533333,-0.84852777778,332.5156941,-0.8484962,22h10m03.77s,-00d50m54.59s,58630.5463304,15.487,0.214,14.541,0.389,5,0000,J221003.68-005054.7
89,1.309936,146.271107,332.51533333,-0.84852777778,332.5155354,-0.8488304,22h10m03.73s,-00d50m55.79s,60454.79700016,15.772,0.26,14.692,0.393,5,0000,J221003.68-005054.7
89,1.315752,43.576681,332.51533333,-0.84852777778,332.5155853,-0.848263,22h10m03.74s,-00d50m53.75s,58630.41542656,15.578,0.187,14.699,0.381,10,0000,J221003.68-005054.7
89,1.323696,38.370143,332.51533333,-0.84852777778,332.5155616,-0.8482395,22h10m03.73s,-00d50m53.66s,59157.54348455,15.714,0.183,14.043,0.202,10,0000,J221003.68-005054.7
89,1.335324,-28.205962,332.51533333,-0.84852777778,332.515158,-0.8482009,22h10m03.64s,-00d50m53.52s,58994.80963483,15.513,0.166,15.088,0.448,5,0000,J221003.68-005054.7
89,1.339393,30.950424,332.51533333,-0.84852777778,332.5155247,-0.8482087,22h10m03.73s,-00d50m53.55s,59726.47919243,14.999,0.186,14.575,0.405,10,0000,J221003.68-005054.7
89,1.348977,97.825846,332.51533333,-0.84852777778,332.5157046,-0.8485788,22h10m03.77s,-00d50m54.88s,58426.77985757,15.577,0.157,14.753,0.32,10,0000,J221003.68-005054.7
89,1.38017,-153.641667,332.51533333,-0.84852777778,332.5151631,-0.8488713,22h10m03.64s,-00d50m55.94s,58793.79160552,15.66,0.19,14.438,,10,0000,J221003.68-005054.7
89,1.385592,134.198487,332.51533333,-0.84852777778,332.5156093,-0.8487961,22h10m03.75s,-00d50m55.67s,60089.58191086,15.446,0.159,14.7,0.331,10,0000,J221003.68-005054.7
89,1.400568,59.650019,332.51533333,-0.84852777778,332.5156691,-0.8483312,22h10m03.76s,-00d50m53.99s,60090.42577918,15.406,0.259,15.27,0.531,10,0000,J221003.68-005054.7
89,1.425038,-106.424008,332.51533333,-0.84852777778,332.5149536,-0.8486397,22h10m03.59s,-00d50m55.10s,58630.61165468,15.6,0.231,14.391,0.375,10,0000,J221003.68-005054.7
89,1.440758,153.648017,332.51533333,-0.84852777778,332.515511,-0.8488864,22h10m03.72s,-00d50m55.99s,60253.88950655,15.61,0.182,14.361,0.248,5,0000,J221003.68-005054.7
89,1.482969,66.345399,332.51533333,-0.84852777778,332.5157107,-0.8483625,22h10m03.77s,-00d50m54.10s,59726.08762856,15.965,0.254,14.743,,10,0000,J221003.68-005054.7
89,1.486668,151.32686,332.51533333,-0.84852777778,332.5155315,-0.8488901,22h10m03.73s,-00d50m56.00s,58630.48087821,16.007,0.266,15.052,0.52,10,0000,J221003.68-005054.7
89,1.504834,-11.932019,332.51533333,-0.84852777778,332.5152469,-0.8481188,22h10m03.66s,-00d50m53.23s,58626.94801771,15.967,0.234,13.961,,10,0000,J221003.68-005054.7
89,1.522578,-101.472618,332.51533333,-0.84852777778,332.5149188,-0.8486119,22h10m03.58s,-00d50m55.00s,59522.61609421,15.59,0.16,14.926,0.352,5,0000,J221003.68-005054.7
89,1.522645,-30.192821,332.51533333,-0.84852777778,332.5151206,-0.8481622,22h10m03.63s,-00d50m53.38s,57343.85555987,15.458,0.148,14.65,0.307,5,0000,J221003.68-005054.7
89,1.535341,-151.253526,332.51533333,-0.84852777778,332.5151282,-0.8489017,22h10m03.63s,-00d50m56.05s,58627.79837962,15.661,0.222,14.702,0.452,0,0000,J221003.68-005054.7
89,1.58311,113.453304,332.51533333,-0.84852777778,332.5157368,-0.8487028,22h10m03.78s,-00d50m55.33s,57705.71713353,15.343,0.127,14.306,0.218,10,0000,J221003.68-005054.7
89,1.592292,62.639408,332.51533333,-0.84852777778,332.5157262,-0.8483245,22h10m03.77s,-00d50m53.97s,57532.0099137,15.833,0.226,14.132,0.193,10,0000,J221003.68-005054.7
89,1.611226,97.113267,332.51533333,-0.84852777778,332.5157775,-0.8485832,22h10m03.79s,-00d50m54.90s,60253.30769964,15.489,0.154,14.115,0.25,5,0000,J221003.68-005054.7
89,1.695581,-74.372473,332.51533333,-0.84852777778,332.5148797,-0.8484009,22h10m03.57s,-00d50m54.24s,60253.30757233,15.088,0.164,14.523,0.225,10,0000,J221003.68-005054.7
89,1.700958,-106.858036,332.51533333,-0.84852777778,332.5148811,-0.8486648,22h10m03.57s,-00d50m55.19s,60253.04843912,15.482,,15.097,0.413,10,0000,J221003.68-005054.7
89,1.701898,-90.972319,332.51533333,-0.84852777778,332.5148606,-0.8485358,22h10m03.57s,-00d50m54.73s,58627.92928346,15.383,0.182,14.229,,10,0000,J221003.68-005054.7
89,1.769433,81.661669,332.51533333,-0.84852777778,332.5158197,-0.8484565,22h10m03.80s,-00d50m54.44s,59158.13191348,15.742,0.228,14.838,0.345,10,0000,J221003.68-005054.7
89,1.782395,-44.592283,332.51533333,-0.84852777778,332.5149857,-0.8481752,22h10m03.60s,-00d50m53.43s,59158.26268941,15.771,0.187,14.317,0.208,10,0000,J221003.68-005054.7
89,1.794084,-94.975488,332.51533333,-0.84852777778,332.5148368,-0.848571,22h10m03.56s,-00d50m54.86s,58627.47137616,15.654,0.187,13.677,0.195,10,0000,J221003.68-005054.7
89,1.805675,-170.043382,332.51533333,-0.84852777778,332.5152466,-0.8490218,22h10m03.66s,-00d50m56.48s,58065.65585625,15.693,0.246,15.156,0.363,10,0000,J221003.68-005054.7
89,1.819944,159.596345,332.51533333,-0.84852777778,332.5155096,-0.8490016,22h10m03.72s,-00d50m56.41s,57343.13418854,15.661,0.182,14.236,0.238,10,0000,J221003.68-005054.7
89,1.868537,173.23293,332.51533333,-0.84852777778,332.5153945,-0.8490432,22h10m03.69s,-00d50m56.56s,56806.06355553,15.492,0.204,14.59,0.24,5,0000,J221003.68-005054.7
89,2.067472,-2.438102,332.51533333,-0.84852777778,332.5153089,-0.847954,22h10m03.67s,-00d50m52.63s,58630.08842316,15.514,0.203,14.678,0.434,10,0000,J221003.68-005054.7
89,2.089605,-81.910746,332.51533333,-0.84852777778,332.5147586,-0.8484461,22h10m03.54s,-00d50m54.41s,60090.23095223,15.808,0.311,14.743,0.368,10,0000,J221003.68-005054.7
89,2.112733,178.33374,332.51533333,-0.84852777778,332.5153504,-0.8491144,22h10m03.68s,-00d50m56.81s,58995.13651567,15.193,0.213,14.39,0.299,10,0000,J221003.68-005054.7
89,2.139754,136.833902,332.51533333,-0.84852777778,332.51574,-0.8489613,22h10m03.78s,-00d50m56.26s,59158.06658911,15.868,0.187,15.142,0.385,10,0000,J221003.68-005054.7
89,2.206429,-0.451792,332.51533333,-0.84852777778,332.5153285,-0.8479149,22h10m03.68s,-00d50m52.49s,57705.45507091,15.851,0.276,14.216,0.209,10,0000,J221003.68-005054.7
89,2.303669,-78.234844,332.51533333,-0.84852777778,332.5147068,-0.8483973,22h10m03.53s,-00d50m54.23s,58994.4171797,15.517,0.226,14.83,0.447,10,0000,J221003.68-005054.7
89,2.329892,87.540089,332.51533333,-0.84852777778,332.51598,-0.8485,22h10m03.84s,-00d50m54.60s,59157.67413321,15.652,0.202,15.228,0.445,10,0000,J221003.68-005054.7
89,2.551313,172.430457,332.51533333,-0.84852777778,332.5154267,-0.8492303,22h10m03.70s,-00d50m57.23s,60454.22054117,15.416,0.192,14.467,,10,0000,J221003.68-005054.7
89,2.635787,-90.299117,332.51533333,-0.84852777778,332.5146011,-0.8485316,22h10m03.50s,-00d50m54.71s,60454.34864313,16.333,0.495,13.985,0.358,10,0000,J221003.68-005054.7
90,0.01297,-55.427434,332.61179167,-0.28919444444,332.6117887,-0.2891924,22h10m26.83s,-00d17m21.09s,58627.66747639,14.964,0.122,14.38,0.342,10,0000,J221026.83-001721.1
90,0.015481,100.119593,332.61179167,-0.28919444444,332.6117959,-0.2891952,22h10m26.83s,-00d17m21.10s,59889.29805235,14.534,0.07,13.807,0.144,10,0000,J221026.83-001721.1
90,0.051965,13.351472,332.61179167,-0.28919444444,332.611795,-0.2891804,22h10m26.83s,-00d17m21.05s,58427.23801929,15.101,0.131,14.213,0.18,10,0000,J221026.83-001721.1
90,0.059322,-9.665444,332.61179167,-0.28919444444,332.6117889,-0.2891782,22h10m26.83s,-00d17m21.04s,56806.39246872,14.991,0.102,14.35,0.2,10,0000,J221026.83-001721.1
90,0.059948,-70.186503,332.61179167,-0.28919444444,332.611776,-0.2891888,22h10m26.83s,-00d17m21.08s,60454.47661777,14.442,0.091,13.255,0.136,10,0000,J221026.83-001721.1
90,0.066808,-137.378229,332.61179167,-0.28919444444,332.6117791,-0.2892081,22h10m26.83s,-00d17m21.15s,58631.33124058,14.852,0.108,14.666,0.396,10,0000,J221026.83-001721.1
90,0.070053,129.416367,332.61179167,-0.28919444444,332.6118067,-0.2892068,22h10m26.83s,-00d17m21.14s,59522.87764613,14.722,0.079,13.878,0.141,10,0000,J221026.83-001721.1
90,0.075064,25.977626,332.61179167,-0.28919444444,332.6118008,-0.2891757,22h10m26.83s,-00d17m21.03s,58426.77985757,14.945,0.118,14.507,0.214,10,0000,J221026.83-001721.1
90,0.075857,-91.238814,332.61179167,-0.28919444444,332.6117706,-0.2891949,22h10m26.82s,-00d17m21.10s,57168.0793801,14.873,0.094,14.954,0.34,10,0000,J221026.83-001721.1
90,0.079331,-48.351703,332.61179167,-0.28919444444,332.6117752,-0.2891798,22h10m26.83s,-00d17m21.05s,58995.52884348,14.453,0.068,13.725,0.196,10,0000,J221026.83-001721.1
90,0.083507,60.72117,332.61179167,-0.28919444444,332.6118119,-0.2891831,22h10m26.83s,-00d17m21.06s,58790.9793481,14.81,0.082,14.103,0.196,10,0000,J221026.83-001721.1
90,0.086368,-23.240137,332.61179167,-0.28919444444,332.6117822,-0.2891724,22h10m26.83s,-00d17m21.02s,57532.86167738,14.632,0.08,14.604,0.318,10,0000,J221026.83-001721.1
90,0.086549,-104.588746,332.61179167,-0.28919444444,332.6117684,-0.2892005,22h10m26.82s,-00d17m21.12s,59158.78592075,14.429,0.065,13.871,0.147,10,0000,J221026.83-001721.1
90,0.093071,-54.957204,332.61179167,-0.28919444444,332.6117705,-0.2891796,22h10m26.82s,-00d17m21.05s,59522.35492428,14.369,0.063,13.904,0.142,10,0000,J221026.83-001721.1
90,0.097409,-179.223564,332.61179167,-0.28919444444,332.6117913,-0.2892215,22h10m26.83s,-00d17m21.20s,59358.60506719,14.435,0.073,13.845,0.157,10,0000,J221026.83-001721.1
90,0.100412,-73.665648,332.61179167,-0.28919444444,332.6117649,-0.2891866,22h10m26.82s,-00d17m21.07s,58995.13651567,14.509,0.093,13.819,0.136,10,0000,J221026.83-001721.1
90,0.100889,-60.395685,332.61179167,-0.28919444444,332.6117673,-0.2891806,22h10m26.82s,-00d17m21.05s,59522.35479697,14.722,0.144,14.128,0.162,10,0000,J221026.83-001721.1
90,0.106012,147.935365,332.61179167,-0.28919444444,332.6118073,-0.2892194,22h10m26.83s,-00d17m21.19s,60454.92497485,14.525,0.096,14.065,0.269,10,0000,J221026.83-001721.1
90,0.111196,-81.72697,332.61179167,-0.28919444444,332.6117611,-0.28919,22h10m26.82s,-00d17m21.08s,57343.72452876,14.807,0.084,14.091,0.237,10,0000,J221026.83-001721.1
90,0.111713,-175.996287,332.61179167,-0.28919444444,332.6117895,-0.2892254,22h10m26.83s,-00d17m21.21s,58263.28177218,14.861,0.091,14.475,0.238,5,0000,J221026.83-001721.1
90,0.118688,78.727797,332.61179167,-0.28919444444,332.611824,-0.289188,22h10m26.84s,-00d17m21.08s,60454.09231131,14.421,0.1,13.778,0.147,10,0000,J221026.83-001721.1
90,0.119367,141.51746,332.61179167,-0.28919444444,332.6118123,-0.2892204,22h10m26.83s,-00d17m21.19s,58793.98796059,14.69,0.096,14.077,0.265,10,0000,J221026.83-001721.1
90,0.120432,-58.970649,332.61179167,-0.28919444444,332.611763,-0.2891772,22h10m26.82s,-00d17m21.04s,58066.31062812,14.912,0.093,14.138,0.162,10,0000,J221026.83-001721.1
90,0.126341,-147.673831,332.61179167,-0.28919444444,332.6117729,-0.2892241,22h10m26.83s,-00d17m21.21s,60090.29589451,14.419,0.074,13.889,0.144,10,0000,J221026.83-001721.1
90,0.128797,-21.249338,332.61179167,-0.28919444444,332.6117787,-0.2891611,22h10m26.83s,-00d17m20.98s,60253.8249463,14.517,0.074,13.474,0.097,10,0000,J221026.83-001721.1
90,0.130568,134.354946,332.61179167,-0.28919444444,332.6118176,-0.2892198,22h10m26.84s,-00d17m21.19s,56806.4583023,14.896,0.087,14.35,0.249,10,0000,J221026.83-001721.1
90,0.131684,4.913893,332.61179167,-0.28919444444,332.6117948,-0.289158,22h10m26.83s,-00d17m20.97s,57168.14495909,14.938,0.095,14.217,0.212,10,0000,J221026.83-001721.1
90,0.132281,29.929376,332.61179167,-0.28919444444,332.61181,-0.2891626,22h10m26.83s,-00d17m20.99s,57344.24916241,15.174,0.135,14.38,0.229,10,0000,J221026.83-001721.1
90,0.13481,100.393168,332.61179167,-0.28919444444,332.6118285,-0.2892012,22h10m26.84s,-00d17m21.12s,57899.33044453,14.727,0.081,13.929,0.163,10,0000,J221026.83-001721.1
90,0.144014,-164.535706,332.61179167,-0.28919444444,332.611781,-0.289233,22h10m26.83s,-00d17m21.24s,58427.10660666,14.859,0.088,14.202,0.302,5,0000,J221026.83-001721.1
90,0.144895,109.530634,332.61179167,-0.28919444444,332.6118296,-0.2892079,22h10m26.84s,-00d17m21.15s,57167.94822211,14.809,0.083,14.648,0.243,10,0000,J221026.83-001721.1
90,0.146407,161.01085,332.61179167,-0.28919444444,332.6118049,-0.2892329,22h10m26.83s,-00d17m21.24s,57168.53868744,15.263,0.218,14.601,0.239,10,0000,J221026.83-001721.1
90,0.147768,-111.968705,332.61179167,-0.28919444444,332.6117536,-0.2892098,22h10m26.82s,-00d17m21.16s,59359.45479269,14.568,0.076,13.817,0.171,10,0000,J221026.83-001721.1
90,0.147839,-128.662585,332.61179167,-0.28919444444,332.6117596,-0.2892201,22h10m26.82s,-00d17m21.19s,59522.42024863,14.523,0.071,14.021,0.156,10,0000,J221026.83-001721.1
90,0.148427,-107.292518,332.61179167,-0.28919444444,332.6117523,-0.2892067,22h10m26.82s,-00d17m21.14s,58794.11873656,14.725,0.1,13.908,0.217,10,0000,J221026.83-001721.1
90,0.148913,-21.658263,332.61179167,-0.28919444444,332.6117764,-0.289156,22h10m26.83s,-00d17m20.96s,59889.49351611,14.609,0.077,13.537,0.157,10,0000,J221026.83-001721.1
90,0.14942,38.139643,332.61179167,-0.28919444444,332.6118173,-0.2891618,22h10m26.84s,-00d17m20.98s,59158.39359279,14.584,0.073,14.215,0.2,10,0000,J221026.83-001721.1
90,0.152046,-24.130567,332.61179167,-0.28919444444,332.6117744,-0.2891559,22h10m26.83s,-00d17m20.96s,59726.02230421,14.465,0.069,13.634,0.135,10,0000,J221026.83-001721.1
90,0.1544,-174.022147,332.61179167,-0.28919444444,332.6117872,-0.2892371,22h10m26.83s,-00d17m21.25s,57532.73064663,14.719,0.082,14.225,0.219,10,0000,J221026.83-001721.1
90,0.155576,144.438693,332.61179167,-0.28919444444,332.6118168,-0.2892296,22h10m26.84s,-00d17m21.23s,57706.24113034,14.972,0.109,14.262,0.187,10,0000,J221026.83-001721.1
90,0.155918,172.65994,332.61179167,-0.28919444444,332.6117972,-0.2892374,22h10m26.83s,-00d17m21.25s,58630.74243064,14.963,0.115,14.069,0.264,5,0000,J221026.83-001721.1
90,0.156915,24.872791,332.61179167,-0.28919444444,332.61181,-0.2891549,22h10m26.83s,-00d17m20.96s,60454.22041381,14.482,0.092,13.87,0.181,10,0000,J221026.83-001721.1
90,0.160536,-111.931561,332.61179167,-0.28919444444,332.6117503,-0.2892111,22h10m26.82s,-00d17m21.16s,58994.8749591,14.644,0.088,13.552,0.137,10,0000,J221026.83-001721.1
90,0.1623,149.276314,332.61179167,-0.28919444444,332.6118147,-0.2892332,22h10m26.84s,-00d17m21.24s,57168.34182324,14.829,0.111,14.552,0.244,10,0000,J221026.83-001721.1
90,0.162898,-0.844169,332.61179167,-0.28919444444,332.611791,-0.2891492,22h10m26.83s,-00d17m20.94s,57899.06850999,14.92,0.099,14.001,0.206,10,0000,J221026.83-001721.1
90,0.163301,60.63429,332.61179167,-0.28919444444,332.6118312,-0.2891722,22h10m26.84s,-00d17m21.02s,58994.87483178,14.403,0.068,13.88,0.138,10,0000,J221026.83-001721.1
90,0.16365,-132.404996,332.61179167,-0.28919444444,332.6117581,-0.2892251,22h10m26.82s,-00d17m21.21s,60253.43707499,14.357,0.065,13.648,0.109,10,0000,J221026.83-001721.1
90,0.164917,117.503828,332.61179167,-0.28919444444,332.6118323,-0.2892156,22h10m26.84s,-00d17m21.18s,60090.68529383,14.489,0.094,13.856,0.199,10,0000,J221026.83-001721.1
90,0.166134,-39.038631,332.61179167,-0.28919444444,332.6117626,-0.2891586,22h10m26.82s,-00d17m20.97s,58995.39806752,14.508,0.073,13.942,0.158,10,0000,J221026.83-001721.1
90,0.175652,-124.385219,332.61179167,-0.28919444444,332.6117514,-0.289222,22h10m26.82s,-00d17m21.20s,58790.652217,14.703,0.084,14.093,0.158,10,0000,J221026.83-001721.1
90,0.179716,-8.717936,332.61179167,-0.28919444444,332.6117841,-0.2891451,22h10m26.83s,-00d17m20.92s,59158.19736513,14.583,0.077,13.835,0.147,10,0000,J221026.83-001721.1
90,0.181287,85.96387,332.61179167,-0.28919444444,332.6118419,-0.2891909,22h10m26.84s,-00d17m21.09s,60253.30769964,14.594,0.085,13.977,0.158,5,0000,J221026.83-001721.1
90,0.185614,-64.318191,332.61179167,-0.28919444444,332.6117452,-0.2891721,22h10m26.82s,-00d17m21.02s,56806.52413584,14.881,0.087,15.191,0.494,10,0000,J221026.83-001721.1
90,0.193206,46.350187,332.61179167,-0.28919444444,332.6118305,-0.2891574,22h10m26.84s,-00d17m20.97s,58066.63788668,14.909,0.096,14.335,0.186,10,0000,J221026.83-001721.1
90,0.196849,-103.059353,332.61179167,-0.28919444444,332.6117384,-0.2892068,22h10m26.82s,-00d17m21.14s,58066.24517638,14.848,0.092,14.223,0.172,10,0000,J221026.83-001721.1
90,0.197356,-92.567266,332.61179167,-0.28919444444,332.6117369,-0.2891969,22h10m26.82s,-00d17m21.11s,58794.2496399,14.492,0.074,14.031,0.224,10,0000,J221026.83-001721.1
90,0.197718,-131.44908,332.61179167,-0.28919444444,332.6117505,-0.2892308,22h10m26.82s,-00d17m21.23s,58264.0014862,14.591,0.117,14.391,0.276,10,0000,J221026.83-001721.1
90,0.199208,100.364658,332.61179167,-0.28919444444,332.6118461,-0.2892044,22h10m26.84s,-00d17m21.14s,59158.1320408,14.485,0.073,14.031,0.16,5,0000,J221026.83-001721.1
90,0.202462,-26.468575,332.61179167,-0.28919444444,332.6117666,-0.2891441,22h10m26.82s,-00d17m20.92s,56984.34855435,15.031,0.103,14.373,0.211,10,0000,J221026.83-001721.1
90,0.203002,38.149897,332.61179167,-0.28919444444,332.6118265,-0.2891501,22h10m26.84s,-00d17m20.94s,57705.97919566,14.716,0.081,14.188,0.165,10,0000,J221026.83-001721.1
90,0.203103,14.402799,332.61179167,-0.28919444444,332.6118057,-0.2891398,22h10m26.83s,-00d17m20.90s,58066.37607987,14.728,0.109,14.064,0.149,10,0000,J221026.83-001721.1
90,0.203277,-128.37668,332.61179167,-0.28919444444,332.6117474,-0.2892295,22h10m26.82s,-00d17m21.23s,59522.61622153,14.455,0.079,13.846,0.225,10,0000,J221026.83-001721.1
90,0.204683,77.150413,332.61179167,-0.28919444444,332.6118471,-0.2891818,22h10m26.84s,-00d17m21.05s,58994.80950751,14.51,0.075,13.967,0.253,10,0000,J221026.83-001721.1
90,0.205184,-55.668318,332.61179167,-0.28919444444,332.6117446,-0.2891623,22h10m26.82s,-00d17m20.98s,58630.87333391,14.863,0.102,14.399,0.244,10,0000,J221026.83-001721.1
90,0.205942,-59.255402,332.61179167,-0.28919444444,332.6117425,-0.2891652,22h10m26.82s,-00d17m20.99s,56984.6115076,14.89,0.093,14.31,0.19,10,0000,J221026.83-001721.1
90,0.207339,-35.403699,332.61179167,-0.28919444444,332.6117583,-0.2891475,22h10m26.82s,-00d17m20.93s,59726.28334684,14.614,0.083,13.699,0.119,10,0000,J221026.83-001721.1
90,0.211905,114.335029,332.61179167,-0.28919444444,332.6118453,-0.2892187,22h10m26.84s,-00d17m21.19s,57347.00349497,14.909,0.107,14.731,0.439,10,0000,J221026.83-001721.1
90,0.213751,158.009697,332.61179167,-0.28919444444,332.6118139,-0.2892495,22h10m26.84s,-00d17m21.30s,60454.54066874,14.69,0.11,14.091,0.223,0,0000,J221026.83-001721.1
90,0.221278,25.573493,332.61179167,-0.28919444444,332.6118182,-0.289139,22h10m26.84s,-00d17m20.90s,57343.39663269,14.737,0.1,14.048,0.182,10,0000,J221026.83-001721.1
90,0.223256,36.666292,332.61179167,-0.28919444444,332.6118287,-0.2891447,22h10m26.84s,-00d17m20.92s,57532.27197561,14.626,0.126,14.002,0.294,10,0000,J221026.83-001721.1
90,0.224422,126.929478,332.61179167,-0.28919444444,332.6118415,-0.2892319,22h10m26.84s,-00d17m21.23s,57899.19941388,14.75,0.086,13.874,0.176,10,0000,J221026.83-001721.1
90,0.227525,-50.213416,332.61179167,-0.28919444444,332.6117431,-0.289154,22h10m26.82s,-00d17m20.95s,60090.10106757,14.584,0.081,13.684,0.124,10,0000,J221026.83-001721.1
90,0.22766,-72.663183,332.61179167,-0.28919444444,332.6117313,-0.2891756,22h10m26.82s,-00d17m21.03s,60253.6955709,14.45,0.067,13.676,0.11,5,0000,J221026.83-001721.1
90,0.227663,-4.504424,332.61179167,-0.28919444444,332.6117867,-0.2891314,22h10m26.83s,-00d17m20.87s,59888.9721945,14.567,0.072,13.782,0.145,10,0000,J221026.83-001721.1
90,0.229644,13.815809,332.61179167,-0.28919444444,332.6118069,-0.2891325,22h10m26.83s,-00d17m20.88s,58791.17557572,14.848,0.086,14.251,0.199,10,0000,J221026.83-001721.1
90,0.229721,-129.46104,332.61179167,-0.28919444444,332.6117424,-0.289235,22h10m26.82s,-00d17m21.25s,59158.06658911,14.612,0.093,13.941,0.136,10,0000,J221026.83-001721.1
90,0.231935,-27.117146,332.61179167,-0.28919444444,332.6117623,-0.2891371,22h10m26.82s,-00d17m20.89s,60253.56632296,14.45,0.068,13.775,0.13,10,0000,J221026.83-001721.1
