cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
41,0.162449,103.455393,313.24248,-5.6448349,313.2425241,-5.6448454,20h52m58.21s,-05d38m41.44s,58973.0981519,14.474,0.074,13.738,0.123,5,0000,P4981
41,0.164373,106.019121,313.24248,-5.6448349,313.2425241,-5.6448475,20h52m58.21s,-05d38m41.45s,59703.96407042,14.185,0.062,13.512,0.122,10,0000,P4981
41,0.165851,165.488678,313.24248,-5.6448349,313.2424916,-5.6448795,20h52m58.20s,-05d38m41.57s,58772.79359234,14.016,0.077,13.438,0.108,10,0000,P4981
41,0.166745,52.650569,313.24248,-5.6448349,313.242517,-5.6448068,20h52m58.20s,-05d38m41.30s,59503.46893069,14.145,0.069,13.43,0.129,10,0000,P4981
41,0.167311,34.72035,313.24248,-5.6448349,313.2425066,-5.6447967,20h52m58.20s,-05d38m41.27s,60232.93324075,13.945,0.053,13.062,0.098,10,0000,P4981
41,0.168189,34.07014,313.24248,-5.6448349,313.2425063,-5.6447962,20h52m58.20s,-05d38m41.27s,59868.2451414,14.127,0.061,13.55,0.099,10,0000,P4981
41,0.169138,-176.599941,313.24248,-5.6448349,313.2424772,-5.6448818,20h52m58.19s,-05d38m41.57s,59704.42095903,14.145,0.057,13.609,0.154,10,0000,P4981
41,0.169764,23.638133,313.24248,-5.6448349,313.242499,-5.6447917,20h52m58.20s,-05d38m41.25s,58972.57504786,14.158,0.056,13.666,0.136,10,0000,P4981
41,0.170634,159.859379,313.24248,-5.6448349,313.2424964,-5.6448794,20h52m58.20s,-05d38m41.57s,59867.59329823,14.18,0.071,13.568,0.138,10,0000,P4981
41,0.173181,-145.615276,313.24248,-5.6448349,313.2424527,-5.6448746,20h52m58.19s,-05d38m41.55s,60231.83329647,13.993,0.053,13.514,0.093,10,0000,P4981
41,0.173263,-35.668148,313.24248,-5.6448349,313.2424518,-5.6447958,20h52m58.19s,-05d38m41.26s,59337.2319163,14.065,0.057,13.458,0.15,10,0000,P4981
41,0.174219,68.673623,313.24248,-5.6448349,313.2425253,-5.6448173,20h52m58.21s,-05d38m41.34s,60232.80386553,14.085,0.06,13.424,0.098,10,0000,P4981
41,0.175345,-71.815965,313.24248,-5.6448349,313.2424335,-5.6448197,20h52m58.18s,-05d38m41.35s,59340.10835227,13.995,0.054,13.452,0.099,10,0000,P4981
41,0.17568,180.0,313.24248,-5.6448349,313.24248,-5.6448837,20h52m58.20s,-05d38m41.58s,58608.89379461,14.136,0.054,13.461,0.147,10,0000,P4981
41,0.175877,55.174391,313.24248,-5.6448349,313.2425203,-5.644807,20h52m58.20s,-05d38m41.31s,57146.02854659,14.131,0.057,13.489,0.116,10,0000,P4981
41,0.176532,-24.840025,313.24248,-5.6448349,313.2424593,-5.6447904,20h52m58.19s,-05d38m41.25s,58241.68677969,14.212,0.076,13.305,0.135,10,0000,P4981
41,0.179318,110.44596,313.24248,-5.6448349,313.2425269,-5.6448523,20h52m58.21s,-05d38m41.47s,60067.89562175,14.011,0.055,13.457,0.113,10,0000,P4981
41,0.179733,164.033866,313.24248,-5.6448349,313.2424938,-5.6448829,20h52m58.20s,-05d38m41.58s,57325.23055523,14.068,0.071,13.541,0.119,10,0000,P4981
41,0.18458,-50.228749,313.24248,-5.6448349,313.2424404,-5.6448021,20h52m58.19s,-05d38m41.29s,58609.09002234,14.259,0.068,13.921,0.17,10,0000,P4981
41,0.185634,-177.123843,313.24248,-5.6448349,313.2424774,-5.6448864,20h52m58.19s,-05d38m41.59s,60068.544918,14.173,0.059,13.589,0.122,10,0000,P4981
41,0.187839,84.611399,313.24248,-5.6448349,313.2425322,-5.64483,20h52m58.21s,-05d38m41.39s,56784.34789705,14.285,0.071,13.865,0.138,10,0000,P4981
41,0.188469,133.595091,313.24248,-5.6448349,313.2425181,-5.644871,20h52m58.20s,-05d38m41.54s,59504.18788037,14.0,0.055,13.499,0.139,10,0000,P4981
41,0.189733,41.945468,313.24248,-5.6448349,313.2425154,-5.6447957,20h52m58.20s,-05d38m41.26s,59339.65069988,14.027,0.056,13.52,0.124,10,0000,P4981
41,0.190051,50.612136,313.24248,-5.6448349,313.242521,-5.6448014,20h52m58.21s,-05d38m41.29s,56784.80860655,14.245,0.061,13.525,0.129,10,0000,P4981
41,0.194534,102.070506,313.24248,-5.6448349,313.2425331,-5.6448462,20h52m58.21s,-05d38m41.45s,58241.55587635,14.367,0.074,13.515,0.112,10,0000,P4981
41,0.198803,-58.077983,313.24248,-5.6448349,313.2424329,-5.6448057,20h52m58.18s,-05d38m41.30s,56966.40113248,14.15,0.057,13.394,0.093,10,0000,P4981
41,0.199542,165.654804,313.24248,-5.6448349,313.2424938,-5.6448886,20h52m58.20s,-05d38m41.60s,59704.35563461,14.125,0.063,13.601,0.117,5,0000,P4981
41,0.199728,-70.95906,313.24248,-5.6448349,313.2424273,-5.6448168,20h52m58.18s,-05d38m41.34s,58972.70582377,14.075,0.058,13.699,0.128,10,0000,P4981
41,0.20169,99.658889,313.24248,-5.6448349,313.2425355,-5.6448443,20h52m58.21s,-05d38m41.44s,56965.80939313,14.215,0.066,13.829,0.138,10,0000,P4981
41,0.204127,65.62643,313.24248,-5.6448349,313.2425319,-5.6448115,20h52m58.21s,-05d38m41.32s,60435.37477363,14.174,0.066,13.677,0.159,10,0000,P4981
41,0.205785,120.485896,313.24248,-5.6448349,313.2425295,-5.6448639,20h52m58.21s,-05d38m41.51s,60435.5671813,14.083,0.062,13.404,0.105,10,0000,P4981
41,0.206468,5.376404,313.24248,-5.6448349,313.2424854,-5.6447778,20h52m58.20s,-05d38m41.20s,58772.72814072,14.239,0.074,13.631,0.105,10,0000,P4981
41,0.209645,149.158981,313.24248,-5.6448349,313.24251,-5.6448849,20h52m58.20s,-05d38m41.59s,56966.07247328,14.097,0.065,14.765,0.491,10,0000,P4981
41,0.212029,53.540156,313.24248,-5.6448349,313.2425276,-5.6447999,20h52m58.21s,-05d38m41.28s,58608.50133867,14.207,0.061,13.896,0.153,10,0000,P4981
41,0.215458,146.835299,313.24248,-5.6448349,313.2425129,-5.644885,20h52m58.20s,-05d38m41.59s,60068.86962984,14.06,0.061,13.549,0.122,10,0000,P4981
41,0.215648,-21.847038,313.24248,-5.6448349,313.2424576,-5.6447793,20h52m58.19s,-05d38m41.21s,56784.94014675,14.267,0.069,13.735,0.117,10,0000,P4981
41,0.215723,103.707798,313.24248,-5.6448349,313.2425385,-5.6448491,20h52m58.21s,-05d38m41.46s,57513.13932306,14.17,0.076,13.565,0.19,10,0000,P4981
41,0.217003,-115.657367,313.24248,-5.6448349,313.2424254,-5.644861,20h52m58.18s,-05d38m41.50s,59868.57099911,14.206,0.059,13.652,0.119,10,0000,P4981
41,0.218597,-163.431245,313.24248,-5.6448349,313.2424626,-5.6448931,20h52m58.19s,-05d38m41.62s,60232.41561245,14.056,0.06,13.296,0.1,10,0000,P4981
41,0.221398,150.639758,313.24248,-5.6448349,313.2425103,-5.6448885,20h52m58.20s,-05d38m41.60s,59867.7235655,14.071,0.057,13.615,0.124,10,0000,P4981
41,0.222248,-12.379779,313.24248,-5.6448349,313.2424667,-5.6447746,20h52m58.19s,-05d38m41.19s,57513.20477481,14.249,0.058,13.535,0.096,10,0000,P4981
41,0.222507,-123.818738,313.24248,-5.6448349,313.2424284,-5.6448693,20h52m58.18s,-05d38m41.53s,59337.10114034,14.062,0.056,13.42,0.144,10,0000,P4981
41,0.223224,126.634715,313.24248,-5.6448349,313.24253,-5.6448719,20h52m58.21s,-05d38m41.54s,56966.53267256,14.192,0.055,13.683,0.123,10,0000,P4981
41,0.225311,-156.973914,313.24248,-5.6448349,313.2424554,-5.6448925,20h52m58.19s,-05d38m41.61s,59337.36256494,13.907,0.059,13.608,0.16,10,0000,P4981
41,0.225606,-167.154951,313.24248,-5.6448349,313.242466,-5.644896,20h52m58.19s,-05d38m41.63s,56966.66408536,14.189,0.06,13.694,0.116,10,0000,P4981
41,0.226238,92.2799,313.24248,-5.6448349,313.2425431,-5.6448374,20h52m58.21s,-05d38m41.41s,58608.37043532,14.227,0.059,13.675,0.135,10,0000,P4981
41,0.226454,17.777994,313.24248,-5.6448349,313.2424993,-5.644775,20h52m58.20s,-05d38m41.19s,57877.46206544,14.487,0.08,13.636,0.116,10,0000,P4981
41,0.229231,132.599576,313.24248,-5.6448349,313.2425271,-5.644878,20h52m58.21s,-05d38m41.56s,56784.67693848,14.157,0.061,13.749,0.164,10,0000,P4981
41,0.232111,78.549267,313.24248,-5.6448349,313.2425435,-5.6448221,20h52m58.21s,-05d38m41.36s,56784.47943719,14.268,0.071,14.63,0.358,10,0000,P4981
41,0.233501,106.480042,313.24248,-5.6448349,313.2425425,-5.6448533,20h52m58.21s,-05d38m41.47s,57513.46696383,14.14,0.06,13.495,0.178,10,0000,P4981
41,0.233624,-45.234415,313.24248,-5.6448349,313.2424337,-5.6447892,20h52m58.18s,-05d38m41.24s,59501.44362322,13.987,0.052,13.366,0.14,10,0000,P4981
41,0.234011,144.318189,313.24248,-5.6448349,313.2425181,-5.6448877,20h52m58.20s,-05d38m41.60s,60068.3502183,13.953,0.052,13.723,0.162,10,0000,P4981
41,0.241279,31.410774,313.24248,-5.6448349,313.2425151,-5.6447777,20h52m58.20s,-05d38m41.20s,58772.92449562,14.193,0.06,13.405,0.089,10,0000,P4981
41,0.242326,-58.869494,313.24248,-5.6448349,313.2424221,-5.6448001,20h52m58.18s,-05d38m41.28s,60068.41516059,14.082,0.07,13.356,0.091,10,0000,P4981
41,0.243439,-21.768212,313.24248,-5.6448349,313.2424548,-5.6447721,20h52m58.19s,-05d38m41.18s,60232.67449022,13.991,0.05,13.347,0.097,10,0000,P4981
41,0.243573,96.875802,313.24248,-5.6448349,313.2425475,-5.644843,20h52m58.21s,-05d38m41.43s,58044.83851404,14.196,0.059,13.48,0.115,10,0000,P4981
41,0.243622,89.492002,313.24248,-5.6448349,313.242548,-5.6448343,20h52m58.21s,-05d38m41.40s,59500.85544934,14.031,0.057,13.129,0.142,10,0000,P4981
41,0.243819,148.262639,313.24248,-5.6448349,313.2425158,-5.6448925,20h52m58.20s,-05d38m41.61s,59703.83354904,14.079,0.056,13.391,0.123,10,0000,P4981
41,0.24613,-130.167489,313.24248,-5.6448349,313.2424275,-5.644879,20h52m58.18s,-05d38m41.56s,58409.9623391,14.205,0.093,13.533,0.213,10,0000,P4981
41,0.248509,-166.069229,313.24248,-5.6448349,313.2424633,-5.6449019,20h52m58.19s,-05d38m41.65s,60436.08035325,14.306,0.08,13.72,0.136,10,0000,P4981
41,0.24996,121.327049,313.24248,-5.6448349,313.2425396,-5.644871,20h52m58.21s,-05d38m41.54s,57877.52764507,14.254,0.061,13.658,0.119,10,0000,P4981
41,0.250582,-16.614896,313.24248,-5.6448349,313.24246,-5.6447682,20h52m58.19s,-05d38m41.17s,58242.14494214,14.118,0.059,13.66,0.142,10,0000,P4981
41,0.251917,-135.370285,313.24248,-5.6448349,313.2424306,-5.6448847,20h52m58.18s,-05d38m41.58s,59504.44917757,13.948,0.057,13.759,0.166,10,0000,P4981
41,0.252643,88.611942,313.24248,-5.6448349,313.2425505,-5.6448332,20h52m58.21s,-05d38m41.40s,57684.29742174,14.055,0.053,13.391,0.097,10,0000,P4981
41,0.25337,-70.580711,313.24248,-5.6448349,313.2424133,-5.6448115,20h52m58.18s,-05d38m41.32s,58045.1004483,14.217,0.059,13.744,0.116,10,0000,P4981
41,0.253717,151.952489,313.24248,-5.6448349,313.2425133,-5.6448971,20h52m58.20s,-05d38m41.63s,58609.22092565,14.213,0.063,13.571,0.104,10,0000,P4981
41,0.254679,-7.110814,313.24248,-5.6448349,313.2424712,-5.6447647,20h52m58.19s,-05d38m41.15s,59340.17367657,14.158,0.07,13.466,0.103,10,0000,P4981
41,0.257426,40.221067,313.24248,-5.6448349,313.2425264,-5.6447803,20h52m58.21s,-05d38m41.21s,58608.76301862,14.184,0.059,13.327,0.1,5,0000,P4981
41,0.25743,30.991639,313.24248,-5.6448349,313.242517,-5.6447736,20h52m58.20s,-05d38m41.18s,57146.22553872,14.133,0.057,13.516,0.113,10,0000,P4981
41,0.257758,98.271032,313.24248,-5.6448349,313.2425512,-5.6448452,20h52m58.21s,-05d38m41.44s,58972.44427189,14.232,0.068,13.666,0.114,10,0000,P4981
41,0.258367,116.926302,313.24248,-5.6448349,313.2425443,-5.6448674,20h52m58.21s,-05d38m41.52s,59340.36977689,14.002,0.052,13.544,0.113,10,0000,P4981
41,0.258929,76.574127,313.24248,-5.6448349,313.2425503,-5.6448182,20h52m58.21s,-05d38m41.35s,59137.33776469,13.983,0.056,13.609,0.105,10,0000,P4981
41,0.262834,-78.143975,313.24248,-5.6448349,313.2424082,-5.6448199,20h52m58.18s,-05d38m41.35s,59337.16659205,14.076,0.087,13.389,0.159,10,0000,P4981
41,0.263928,-1.088888,313.24248,-5.6448349,313.2424786,-5.6447616,20h52m58.19s,-05d38m41.14s,59503.79567992,14.037,0.06,13.53,0.135,10,0000,P4981
41,0.268574,104.437109,313.24248,-5.6448349,313.2425526,-5.6448535,20h52m58.21s,-05d38m41.47s,60435.24654433,14.205,0.08,13.879,0.141,5,0000,P4981
41,0.270616,-167.538274,313.24248,-5.6448349,313.2424637,-5.6449083,20h52m58.19s,-05d38m41.67s,57325.75518816,14.114,0.053,13.305,0.095,10,0000,P4981
41,0.273654,-163.808507,313.24248,-5.6448349,313.2424587,-5.6449079,20h52m58.19s,-05d38m41.67s,59868.04955047,14.202,0.061,13.493,0.107,10,0000,P4981
41,0.274834,-150.736671,313.24248,-5.6448349,313.2424425,-5.6449015,20h52m58.19s,-05d38m41.65s,57877.26571025,14.209,0.06,13.454,0.115,10,0000,P4981
41,0.275117,-25.284768,313.24248,-5.6448349,313.2424472,-5.6447658,20h52m58.19s,-05d38m41.16s,56784.54527093,14.313,0.075,13.853,0.137,10,0000,P4981
41,0.275145,69.632827,313.24248,-5.6448349,313.242552,-5.6448083,20h52m58.21s,-05d38m41.31s,59337.36269231,14.11,0.06,13.451,0.151,10,0000,P4981
41,0.275228,17.030088,313.24248,-5.6448349,313.2425025,-5.6447618,20h52m58.20s,-05d38m41.14s,58772.33568557,14.147,0.054,14.148,0.193,10,0000,P4981
41,0.275933,-138.832845,313.24248,-5.6448349,313.2424293,-5.6448926,20h52m58.18s,-05d38m41.61s,57513.00829219,14.351,0.085,13.667,0.134,5,0000,P4981
41,0.277222,-23.53576,313.24248,-5.6448349,313.2424491,-5.6447643,20h52m58.19s,-05d38m41.15s,59503.86113157,14.036,0.052,13.537,0.145,5,0000,P4981
41,0.277783,-62.858929,313.24248,-5.6448349,313.242411,-5.6447997,20h52m58.18s,-05d38m41.28s,57146.75055389,14.106,0.06,13.735,0.127,10,0000,P4981
41,0.279347,60.253916,313.24248,-5.6448349,313.2425477,-5.6447964,20h52m58.21s,-05d38m41.27s,58772.85904396,14.078,0.053,13.693,0.102,10,0000,P4981
41,0.285158,33.041788,313.24248,-5.6448349,313.2425234,-5.6447685,20h52m58.21s,-05d38m41.17s,58405.18551141,14.186,0.056,13.613,0.124,10,0000,P4981
41,0.285913,5.897403,313.24248,-5.6448349,313.2424882,-5.6447559,20h52m58.20s,-05d38m41.12s,57684.62493615,14.193,0.06,13.507,0.13,10,0000,P4981
41,0.28644,108.996644,313.24248,-5.6448349,313.2425556,-5.6448608,20h52m58.21s,-05d38m41.50s,58241.88313477,14.152,0.091,13.59,0.131,10,0000,P4981
41,0.289231,22.734215,313.24248,-5.6448349,313.2425112,-5.6447608,20h52m58.20s,-05d38m41.14s,58405.64405513,14.142,0.053,13.632,0.097,10,0000,P4981
41,0.290258,134.487605,313.24248,-5.6448349,313.2425378,-5.6448914,20h52m58.21s,-05d38m41.61s,58405.7093795,14.235,0.059,13.962,0.144,10,0000,P4981
41,0.291396,116.645,313.24248,-5.6448349,313.2425527,-5.6448712,20h52m58.21s,-05d38m41.54s,60435.9521239,14.088,0.062,13.461,0.145,10,0000,P4981
41,0.291779,51.909513,313.24248,-5.6448349,313.2425441,-5.6447849,20h52m58.21s,-05d38m41.23s,57684.75596741,14.065,0.052,13.492,0.108,10,0000,P4981
41,0.292448,17.907428,313.24248,-5.6448349,313.2425051,-5.6447576,20h52m58.20s,-05d38m41.13s,57877.92048272,14.459,0.076,13.612,0.142,10,0000,P4981
41,0.299655,62.216186,313.24248,-5.6448349,313.242554,-5.6447961,20h52m58.21s,-05d38m41.27s,57876.93832426,14.238,0.068,13.699,0.117,10,0000,P4981
41,0.299916,108.692573,313.24248,-5.6448349,313.2425593,-5.6448616,20h52m58.21s,-05d38m41.50s,59137.20698875,14.193,0.058,13.44,0.092,5,0000,P4981
41,0.301421,80.9986,313.24248,-5.6448349,313.2425631,-5.6448218,20h52m58.22s,-05d38m41.36s,60435.69553792,14.096,0.059,13.337,0.13,10,0000,P4981
41,0.302052,19.684692,313.24248,-5.6448349,313.2425084,-5.6447559,20h52m58.20s,-05d38m41.12s,59868.44060515,14.166,0.057,13.598,0.115,10,0000,P4981
41,0.302329,73.465639,313.24248,-5.6448349,313.2425609,-5.644811,20h52m58.21s,-05d38m41.32s,56966.33542612,14.063,0.054,13.765,0.141,10,0000,P4981
41,0.302555,-178.167906,313.24248,-5.6448349,313.2424773,-5.6449189,20h52m58.19s,-05d38m41.71s,59336.64361525,14.019,0.056,13.479,0.17,10,0000,P4981
41,0.303413,13.938027,313.24248,-5.6448349,313.2425004,-5.6447531,20h52m58.20s,-05d38m41.11s,59337.03581598,14.169,0.072,13.408,0.144,10,0000,P4981
41,0.30408,35.92482,313.24248,-5.6448349,313.2425298,-5.6447665,20h52m58.21s,-05d38m41.16s,57513.7290224,14.073,0.056,13.572,0.168,10,0000,P4981
41,0.304112,46.91844,313.24248,-5.6448349,313.242542,-5.6447772,20h52m58.21s,-05d38m41.20s,58973.16360356,14.293,0.066,13.56,0.11,10,0000,P4981
41,0.304279,-44.000012,313.24248,-5.6448349,313.242421,-5.6447741,20h52m58.18s,-05d38m41.19s,59136.94543691,14.056,0.051,14.155,0.188,10,0000,P4981
41,0.307829,-73.76927,313.24248,-5.6448349,313.2423975,-5.644811,20h52m58.18s,-05d38m41.32s,59336.97049163,14.001,0.056,13.573,0.154,10,0000,P4981
41,0.308638,98.518856,313.24248,-5.6448349,313.2425652,-5.6448476,20h52m58.22s,-05d38m41.45s,58772.92436831,14.177,0.065,13.715,0.126,10,0000,P4981
41,0.309041,100.198793,313.24248,-5.6448349,313.2425649,-5.6448501,20h52m58.22s,-05d38m41.46s,60076.46763274,14.184,0.066,13.766,0.187,5,0000,P4981
41,0.310002,-36.52405,313.24248,-5.6448349,313.2424285,-5.6447657,20h52m58.18s,-05d38m41.16s,58405.4477001,14.43,0.081,13.788,0.121,5,0000,P4981
41,0.312922,121.719022,313.24248,-5.6448349,313.2425543,-5.6448806,20h52m58.21s,-05d38m41.57s,60232.35092481,14.032,0.062,13.384,0.093,10,0000,P4981
41,0.313502,-90.789554,313.24248,-5.6448349,313.2423925,-5.6448361,20h52m58.17s,-05d38m41.41s,59500.72480076,14.037,0.057,13.495,0.118,10,0000,P4981
41,0.31803,47.835785,313.24248,-5.6448349,313.2425458,-5.6447756,20h52m58.21s,-05d38m41.19s,60068.99951456,14.132,0.062,13.202,0.112,10,0000,P4981
41,0.320693,72.558857,313.24248,-5.6448349,313.2425654,-5.6448082,20h52m58.22s,-05d38m41.31s,57513.59799161,14.129,0.058,13.665,0.113,5,0000,P4981
41,0.321513,-80.070588,313.24248,-5.6448349,313.2423916,-5.6448195,20h52m58.17s,-05d38m41.35s,58773.18604758,14.163,0.057,13.45,0.091,10,0000,P4981
41,0.323977,-4.630151,313.24248,-5.6448349,313.2424727,-5.6447452,20h52m58.19s,-05d38m41.08s,59340.23900093,14.192,0.071,13.393,0.147,10,0000,P4981
41,0.326063,29.922127,313.24248,-5.6448349,313.2425254,-5.6447564,20h52m58.21s,-05d38m41.12s,57145.76610256,14.144,0.059,13.806,0.197,10,0000,P4981
41,0.32683,47.443633,313.24248,-5.6448349,313.2425472,-5.6447735,20h52m58.21s,-05d38m41.18s,56784.4795645,14.427,0.068,13.845,0.123,10,0000,P4981
41,0.328402,-144.754067,313.24248,-5.6448349,313.2424271,-5.6449094,20h52m58.18s,-05d38m41.67s,58973.42515545,14.276,0.073,13.715,0.117,5,0000,P4981
41,0.329141,150.026447,313.24248,-5.6448349,313.2425259,-5.6449141,20h52m58.21s,-05d38m41.69s,57877.78957928,14.274,0.079,13.56,0.124,10,0000,P4981
41,0.331591,-151.051448,313.24248,-5.6448349,313.2424352,-5.6449155,20h52m58.18s,-05d38m41.70s,58973.03282756,14.174,0.057,13.39,0.111,10,0000,P4981
41,0.333377,144.830539,313.24248,-5.6448349,313.2425336,-5.6449106,20h52m58.21s,-05d38m41.68s,58405.90573513,14.227,0.056,13.802,0.194,10,0000,P4981
41,0.334837,150.938304,313.24248,-5.6448349,313.2425254,-5.6449162,20h52m58.21s,-05d38m41.70s,56966.26971971,14.286,0.069,13.613,0.107,10,0000,P4981
41,0.336975,-23.562181,313.24248,-5.6448349,313.2424424,-5.6447491,20h52m58.19s,-05d38m41.10s,60068.02550656,14.097,0.057,13.495,0.115,10,0000,P4981
41,0.337001,-131.640011,313.24248,-5.6448349,313.2424097,-5.6448971,20h52m58.18s,-05d38m41.63s,60435.56730861,14.188,0.068,13.444,0.113,10,0000,P4981
41,0.340577,152.089146,313.24248,-5.6448349,313.2425245,-5.6449185,20h52m58.21s,-05d38m41.71s,57684.16639043,14.152,0.062,13.335,0.091,10,0000,P4981
41,0.341612,83.282462,313.24248,-5.6448349,313.2425747,-5.6448238,20h52m58.22s,-05d38m41.37s,58608.23967082,14.193,0.066,13.589,0.104,10,0000,P4981
41,0.344202,26.987725,313.24248,-5.6448349,313.2425236,-5.6447497,20h52m58.21s,-05d38m41.10s,58045.03499655,14.304,0.062,13.849,0.166,10,0000,P4981
41,0.344368,49.598173,313.24248,-5.6448349,313.2425532,-5.6447729,20h52m58.21s,-05d38m41.18s,60435.63135956,14.193,0.091,13.554,0.146,10,0000,P4981
41,0.347186,17.846512,313.24248,-5.6448349,313.2425097,-5.6447431,20h52m58.20s,-05d38m41.08s,58972.96737584,14.383,0.086,13.614,0.137,10,0000,P4981
41,0.347795,-122.143254,313.24248,-5.6448349,313.2423978,-5.6448863,20h52m58.18s,-05d38m41.59s,59868.31033845,14.158,0.058,13.589,0.118,10,0000,P4981
41,0.348371,99.877434,313.24248,-5.6448349,313.2425758,-5.6448515,20h52m58.22s,-05d38m41.47s,58609.35170159,14.23,0.063,13.604,0.104,10,0000,P4981
41,0.348648,116.359441,313.24248,-5.6448349,313.2425672,-5.6448779,20h52m58.22s,-05d38m41.56s,59503.46905801,14.06,0.057,13.507,0.141,10,0000,P4981
41,0.348738,49.120194,313.24248,-5.6448349,313.2425536,-5.6447715,20h52m58.21s,-05d38m41.18s,57324.90253234,14.094,0.061,13.524,0.121,10,0000,P4981
41,0.35224,138.693866,313.24248,-5.6448349,313.2425449,-5.6449084,20h52m58.21s,-05d38m41.67s,59504.44930488,14.145,0.104,13.291,0.097,10,0000,P4981
41,0.352248,92.870487,313.24248,-5.6448349,313.2425782,-5.6448398,20h52m58.22s,-05d38m41.42s,58972.83659983,14.214,0.065,13.606,0.147,5,0000,P4981
41,0.353227,129.114332,313.24248,-5.6448349,313.2425565,-5.6448968,20h52m58.21s,-05d38m41.63s,59500.9862258,13.967,0.051,13.491,0.127,10,0000,P4981
41,0.357391,-60.821411,313.24248,-5.6448349,313.2423929,-5.6447865,20h52m58.17s,-05d38m41.23s,56966.13817969,14.134,0.054,13.737,0.145,10,0000,P4981
41,0.360384,21.091671,313.24248,-5.6448349,313.2425162,-5.6447415,20h52m58.20s,-05d38m41.07s,58405.31679669,14.153,0.061,14.386,0.325,10,0000,P4981
41,0.364801,161.32801,313.24248,-5.6448349,313.2425126,-5.6449309,20h52m58.20s,-05d38m41.75s,60231.9627991,14.008,0.061,13.436,0.116,10,0000,P4981
41,0.364814,-15.609108,313.24248,-5.6448349,313.2424526,-5.6447373,20h52m58.19s,-05d38m41.05s,59503.99178015,14.036,0.052,13.392,0.104,10,0000,P4981
41,0.365396,148.888881,313.24248,-5.6448349,313.2425327,-5.6449218,20h52m58.21s,-05d38m41.72s,58242.01403819,14.287,0.075,13.845,0.164,10,0000,P4981
41,0.36544,-168.864706,313.24248,-5.6448349,313.2424603,-5.6449345,20h52m58.19s,-05d38m41.76s,56784.08468929,14.344,0.07,13.662,0.115,10,0000,P4981
41,0.366191,45.575948,313.24248,-5.6448349,313.242553,-5.6447637,20h52m58.21s,-05d38m41.15s,58405.05511744,14.133,0.056,13.587,0.123,10,0000,P4981
41,0.368273,137.233638,313.24248,-5.6448349,313.2425498,-5.64491,20h52m58.21s,-05d38m41.68s,59136.48765764,14.051,0.051,13.589,0.095,10,0000,P4981
41,0.368676,-5.12905,313.24248,-5.6448349,313.2424708,-5.6447329,20h52m58.19s,-05d38m41.04s,58241.49042469,14.063,0.057,13.573,0.102,5,0000,P4981
41,0.369138,85.357105,313.24248,-5.6448349,313.2425827,-5.6448266,20h52m58.22s,-05d38m41.38s,57684.363001,14.165,0.074,13.497,0.116,10,0000,P4981
41,0.369411,113.306934,313.24248,-5.6448349,313.2425747,-5.6448755,20h52m58.22s,-05d38m41.55s,57146.29111788,14.181,0.073,13.528,0.099,10,0000,P4981
41,0.376872,86.495052,313.24248,-5.6448349,313.242585,-5.6448285,20h52m58.22s,-05d38m41.38s,57325.42729264,14.075,0.057,13.531,0.099,10,0000,P4981
41,0.379378,48.083955,313.24248,-5.6448349,313.2425588,-5.6447645,20h52m58.21s,-05d38m41.15s,58241.29419692,14.222,0.061,13.556,0.122,10,0000,P4981
41,0.379443,-56.873778,313.24248,-5.6448349,313.2423913,-5.6447773,20h52m58.17s,-05d38m41.20s,59501.31297459,14.047,0.062,13.243,0.114,10,0000,P4981
41,0.381446,-78.403127,313.24248,-5.6448349,313.2423757,-5.6448136,20h52m58.17s,-05d38m41.33s,59503.59970654,13.991,0.055,13.383,0.166,10,0000,P4981
41,0.384733,164.3333,313.24248,-5.6448349,313.242509,-5.6449378,20h52m58.20s,-05d38m41.78s,58045.4277069,14.205,0.056,13.588,0.111,10,0000,P4981
41,0.385203,-129.388377,313.24248,-5.6448349,313.2423969,-5.6449028,20h52m58.18s,-05d38m41.65s,60068.15539124,13.984,0.074,13.433,0.146,5,0000,P4981
41,0.386834,-145.730878,313.24248,-5.6448349,313.2424192,-5.6449237,20h52m58.18s,-05d38m41.73s,60240.63146105,14.061,0.061,13.325,0.226,10,0000,P4981
41,0.386896,8.466391,313.24248,-5.6448349,313.2424959,-5.6447286,20h52m58.20s,-05d38m41.02s,57684.23196973,14.195,0.056,13.491,0.092,10,0000,P4981
41,0.387266,83.970297,313.24248,-5.6448349,313.2425875,-5.6448236,20h52m58.22s,-05d38m41.36s,60068.28527591,14.143,0.076,13.281,0.106,10,0000,P4981
41,0.389599,-166.655477,313.24248,-5.6448349,313.2424549,-5.6449402,20h52m58.19s,-05d38m41.78s,59503.92645586,13.97,0.067,13.115,0.155,10,0000,P4981
41,0.391893,-122.944156,313.24248,-5.6448349,313.2423882,-5.6448941,20h52m58.17s,-05d38m41.62s,57325.49287179,14.075,0.065,13.13,0.096,10,0000,P4981
41,0.392097,-23.077283,313.24248,-5.6448349,313.2424371,-5.6447347,20h52m58.18s,-05d38m41.04s,58608.63211522,14.275,0.061,13.89,0.135,10,0000,P4981
