source_index,source_label,spectrum_role,object_name,ra_deg,dec_deg,spectrum_type,measurement_method,estimator_definition,bandpass,wavelength_um,wavelength_half_width_um,flux_mjy,flux_err_mjy,flux_raw_mjy,background_subtracted_mjy,background_mean_mjy_sr,ab_mag,ab_mag_err,global_background_wavelength_um,global_background_flux_mjy_per_display_pixel,global_background_flux_err_mjy_per_display_pixel,global_background_surface_brightness_mjysr,global_background_surface_brightness_err_mjysr,global_background_selected_pixels,global_background_selection_method,variance_ap_mjy2,variance_bg_mjy2,covariance_aperture_background_mjy2,variance_measurement_mjy2,variance_calibration_mjy2,variance_total_mjy2,uncertainty_method,uncertainty_draws,is_binned,n_fluxes_combined,n_images,image_names,mjds,aperture_radius_pix,aperture_radius_arcsec,local_background,annulus_inner_radius_pix,annulus_outer_radius_pix,annulus_inner_arcsec,annulus_outer_arcsec,background_median_mjy_per_pix,flag_names,flag_values,annulus_flag_names,annulus_flag_values,mask_mode,n_aperture_pixels,n_annulus_pixels,aperture_valid_area_sr,annulus_valid_area_sr,aperture_coverage,annulus_coverage,annulus_asymmetry,incomplete_aperture,incomplete_annulus,asymmetric_annulus,saturated_or_nonlinear,aperture_centroid_dra_arcsec,aperture_centroid_ddec_arcsec,annulus_centroid_dra_arcsec,annulus_centroid_ddec_arcsec,plausible_gaia_match,gaia_source_id,gaia_match_sep_arcsec,gaia_parallax_mas,gaia_parallax_error_mas,gaia_pmra_masyr,gaia_pmdec_masyr,gaia_bp_rp,gaia_g_mag,gaia_bp_mag,gaia_rp_mag
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.45938,0.01790,2.2540,0.084194,5.2309,,,15.518,0.041,,,,,,,,0.0048335,0.00055046,0.00016373,0.0050565,0.0020321,0.0070886,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0408_4D2_spx_l2b-v20-2025-260.fits,60865.21004500,1.75,10.67,true,3.00,7.00,,,0.31357,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,162,,,1,,,false,false,false,false,-0.011,0.280,-1.804,-1.219,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.48816,0.01820,2.4694,0.090743,5.9124,,,15.419,0.040,,,,,,,,0.0050910,0.00058707,-0.000058535,0.0057951,0.0024392,0.0082343,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_1A_0537_2D2_spx_l2b-v22-2026-007.fits,61040.59880400,1.75,10.67,true,3.00,7.00,,,0.36274,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,158,,,1,,,false,false,false,false,-0.436,0.010,-3.927,0.804,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.49512,0.01840,2.1825,0.084404,5.0522,,,15.553,0.042,,,,,,,,0.0044248,0.00039997,-0.00019692,0.0052186,0.0019054,0.0071240,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0198_1D2_spx_l2b-v20-2025-260.fits,60867.58317400,1.75,10.67,true,3.00,7.00,,,0.30241,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,18,162,,,1,,,false,false,false,false,-0.157,0.006,-0.652,-6.311,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.51119,0.01863,2.5326,0.091292,5.4098,,,15.391,0.039,,,,,,,,0.0048624,0.00052897,-0.00018856,0.0057685,0.0025657,0.0083342,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W28_2A_0552_1D2_spx_l2b-v25-2026-195.fits,61233.37019500,1.75,10.67,true,3.00,7.00,,,0.30284,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,151,,,1,,,false,false,false,false,0.079,0.060,-1.884,4.663,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.52278,0.01876,2.4422,0.089457,5.3242,,,15.431,0.040,,,,,,,,0.0051285,0.00046074,-0.000013736,0.0056167,0.0023858,0.0080025,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W28_2A_0553_1D2_spx_l2b-v25-2026-195.fits,61233.37191800,1.75,10.67,true,3.00,7.00,,,0.30352,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,150,,,1.0000000000000002,,,false,false,false,false,0.374,0.023,0.903,5.240,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.52412,0.01863,2.5930,0.097508,6.0382,,,15.365,0.041,,,,,,,,0.0059459,0.00064362,-0.00011439,0.0068183,0.0026895,0.0095078,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_1A_0537_3D2_spx_l2b-v22-2026-007.fits,61040.60029600,1.75,10.67,true,3.00,7.00,,,0.36302,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,21,156,,,0.9999999999999998,,,false,false,false,false,-0.189,0.011,-7.009,-1.667,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.54339,0.01890,2.7500,0.096737,5.8874,,,15.302,0.038,,,,,,,,0.0058584,0.00050916,0.000017233,0.0063331,0.0030249,0.0093580,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0616_2D2_spx_l2b-v20-2025-259.fits,60862.21789600,1.75,10.67,true,3.00,7.00,,,0.33028,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,160,,,1,,,false,false,false,false,0.410,0.032,1.588,4.308,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.56014,0.01891,2.8022,0.095670,5.9392,,,15.281,0.037,,,,,,,,0.0054145,0.00045699,-0.000070155,0.0060118,0.0031410,0.0091527,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0486_1D2_spx_l2b-v25-2026-185.fits,61226.10977000,1.75,10.67,true,3.00,7.00,,,0.33057,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,21,154,,,1,,,false,false,false,false,0.024,0.246,2.443,-1.690,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.56125,0.01911,2.9513,0.10043,6.2757,,,15.225,0.037,,,,,,,,0.0058585,0.00057208,-0.000085535,0.0066016,0.0034840,0.010086,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_1A_0537_4D2_spx_l2b-v22-2026-007.fits,61040.60178900,1.75,10.67,true,3.00,7.00,,,0.35053,SOURCE:17,2097152:17,,,mask_explicit_bits=499834615,16,155,,,1.0000000000000002,,,false,false,false,false,-0.311,0.066,1.369,0.604,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.58054,0.01911,2.8357,0.094234,5.8972,,,15.268,0.036,,,,,,,,0.0055676,0.00055965,0.00023180,0.0056636,0.0032164,0.0088801,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0616_3D2_spx_l2b-v20-2025-259.fits,60862.21938800,1.75,10.68,true,3.00,7.00,,,0.32248,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,162,,,1.0000000000000002,,,false,false,false,false,0.045,0.626,2.104,4.092,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.59783,0.01918,3.2960,0.10618,6.4040,,,15.105,0.035,,,,,,,,0.0058889,0.00067603,-0.00018198,0.0069289,0.0043455,0.011274,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0486_2D2_spx_l2b-v25-2026-185.fits,61226.11126200,1.75,10.67,true,3.00,7.00,,,0.32729,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,151,,,1,,,false,false,false,false,0.093,0.062,-2.501,4.090,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.59897,0.01952,3.1361,0.098314,6.4844,,,15.159,0.034,,,,,,,,0.0057031,0.00050248,0.00023704,0.0057315,0.0039341,0.0096656,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_2A_0168_1D2_spx_l2b-v23-2026-008.fits,61042.29404100,1.75,10.67,true,3.00,7.00,,,0.35243,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,162,,,1,,,false,false,false,false,0.001,-0.164,-3.268,-2.765,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.63587,0.01967,3.1083,0.10301,6.3201,,,15.169,0.036,,,,,,,,0.0061546,0.00043487,-0.000078512,0.0067465,0.0038647,0.010611,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_1A_0576_1D2_spx_l2b-v25-2026-185.fits,61223.12312800,1.75,10.68,true,3.00,7.00,,,0.33833,SOURCE:20,2097152:20,,,mask_explicit_bits=499834615,19,164,,,0.9999999999999998,,,false,false,false,false,-0.171,0.246,-2.495,3.675,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.63729,0.01976,3.0758,0.099453,6.3565,,,15.180,0.035,,,,,,,,0.0056480,0.00044498,-0.0000068573,0.0061067,0.0037843,0.0098909,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_2A_0168_2D2_spx_l2b-v23-2026-008.fits,61042.29553300,1.75,10.67,true,3.00,7.00,,,0.34494,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,18,156,,,1,,,false,false,false,false,-0.604,0.143,2.181,-9.734,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.63966,0.01964,3.0237,0.10307,6.0080,,,15.199,0.037,,,,,,,,0.0060628,0.00055639,-0.00017316,0.0069655,0.0036572,0.010623,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0559_3D3_spx_l2b-v25-2026-185.fits,61226.51864800,1.75,10.67,true,3.00,7.00,,,0.31546,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,149,,,1,,,false,false,false,false,-0.124,0.144,-2.193,-0.454,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.64092,0.01962,2.9147,0.099859,6.0167,,,15.239,0.037,,,,,,,,0.0061575,0.00052220,0.000053001,0.0065737,0.0033981,0.0099718,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_1A_0352_1D3_spx_l2b-v22-2026-007.fits,61039.64621300,1.75,10.68,true,3.00,7.00,,,0.32804,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,21,158,,,0.9999999999999998,,,false,false,false,false,-0.321,-0.262,-0.992,4.679,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.66105,0.01980,2.9080,0.096911,5.7028,,,15.241,0.036,,,,,,,,0.0057393,0.00041770,0.000074006,0.0060090,0.0033826,0.0093917,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0297_4D3_spx_l2b-v20-2025-260.fits,60864.59788200,1.75,10.67,true,3.00,7.00,,,0.29565,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,154,,,0.9999999999999998,,,false,false,false,false,-0.217,0.640,-0.635,6.787,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.67758,0.02001,3.1054,0.10423,6.0653,,,15.170,0.036,,,,,,,,0.0064297,0.00066765,0.000045840,0.0070057,0.0038574,0.010863,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0559_4D3_spx_l2b-v25-2026-185.fits,61226.52014000,1.75,10.67,true,3.00,7.00,,,0.31305,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,161,,,1,,,false,false,false,false,-0.258,-0.173,-0.063,-2.053,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.67850,0.02007,3.1792,0.10463,6.2678,,,15.144,0.036,,,,,,,,0.0061859,0.00046913,-0.00012500,0.0069050,0.0040430,0.010948,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_1A_0352_2D3_spx_l2b-v22-2026-007.fits,61039.64770500,1.75,10.67,true,3.00,7.00,,,0.32650,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,18,160,,,1,,,false,false,false,false,0.009,0.029,2.582,1.841,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.69878,0.02022,3.1232,0.099744,5.7489,,,15.164,0.035,,,,,,,,0.0057290,0.00043669,0.000059292,0.0060471,0.0039017,0.0099488,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0586_1D3_spx_l2b-v20-2025-260.fits,60866.22420900,1.75,10.68,true,3.00,7.00,,,0.27777,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,163,,,1,,,false,false,false,false,-0.028,0.643,-2.014,5.459,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.71748,0.02065,3.1681,0.10121,6.1286,,,15.148,0.035,,,,,,,,0.0059240,0.00049420,0.000094319,0.0062295,0.0040149,0.010244,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_1A_0352_3D3_spx_l2b-v22-2026-007.fits,61039.64919700,1.75,10.67,true,3.00,7.00,,,0.31306,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,18,156,,,1.0000000000000002,,,false,false,false,false,-0.427,0.012,-5.193,2.691,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.73829,0.02085,3.1090,0.10312,5.6471,,,15.168,0.036,,,,,,,,0.0060142,0.00049522,-0.00012856,0.0067666,0.0038662,0.010633,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0586_2D3_spx_l2b-v20-2025-260.fits,60866.22570200,1.75,10.67,true,3.00,7.00,,,0.26833,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,162,,,1,,,false,false,false,false,-0.213,0.273,-2.908,1.932,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.75582,0.02119,3.3820,0.10575,5.7897,,,15.077,0.034,,,,,,,,0.0057413,0.00069988,-0.000083693,0.0066086,0.0045752,0.011184,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W28_2A_0570_2D3_spx_l2b-v25-2026-195.fits,61233.44118300,1.75,10.67,true,3.00,7.00,,,0.25453,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,19,155,,,1.0000000000000002,,,false,false,false,false,0.396,-0.077,-6.381,1.667,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.75704,0.02133,3.3303,0.10335,6.1658,,,15.094,0.034,,,,,,,,0.0059761,0.00049296,0.00011217,0.0062448,0.0044364,0.010681,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_1A_0352_4D3_spx_l2b-v22-2026-007.fits,61039.65068900,1.75,10.67,true,3.00,7.00,,,0.29981,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,164,,,0.9999999999999998,,,false,false,false,false,-0.230,-0.300,-5.512,-0.285,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.77844,0.02156,3.3281,0.10749,5.6925,,,15.095,0.035,,,,,,,,0.0067177,0.00044112,0.000017691,0.0071234,0.0044304,0.011554,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0586_3D3_spx_l2b-v20-2025-260.fits,60866.22719400,1.75,10.67,true,3.00,7.00,,,0.25006,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,161,,,1,,,false,false,false,false,-0.165,-0.018,-0.997,0.955,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.79634,0.02188,3.1709,0.099657,5.5170,,,15.147,0.034,,,,,,,,0.0052928,0.00033454,-0.00014111,0.0059096,0.0040219,0.0099315,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W28_2A_0570_3D3_spx_l2b-v25-2026-195.fits,61233.44267500,1.75,10.67,true,3.00,7.00,,,0.24816,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,156,,,1,,,false,false,false,false,0.235,-0.043,-5.351,1.338,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.79808,0.02196,2.9428,0.096751,5.7872,,,15.228,0.036,,,,,,,,0.0056105,0.00042871,0.000071267,0.0058967,0.0034640,0.0093607,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_2A_0066_1D3_spx_l2b-v23-2026-008.fits,61041.82126300,1.75,10.67,true,3.00,7.00,,,0.30065,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,154,,,1.0000000000000002,,,false,false,false,false,-0.681,0.575,2.580,4.653,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.81137,0.02214,3.3659,0.097008,5.6653,,,15.082,0.031,,,,,,,,0.0051601,0.00035302,0.00031712,0.0048788,0.0045317,0.0094106,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W51_2A_0123_1D3_spx_l2b-v21-2025-357.fits,61028.10191700,1.75,10.67,true,3.00,7.00,,,0.24304,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,16,158,,,1.0000000000000002,,,false,false,false,false,-0.131,0.143,-4.325,4.734,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.82010,0.02215,3.4316,0.10512,5.8134,,,15.061,0.033,,,,,,,,0.0058425,0.00032107,-0.000088362,0.0063403,0.0047105,0.011051,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0586_4D3_spx_l2b-v20-2025-260.fits,60866.22868600,1.75,10.67,true,3.00,7.00,,,0.25154,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,158,,,0.9999999999999998,,,false,false,false,false,0.009,-0.098,-2.530,-3.006,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.83854,0.02241,3.5605,0.10494,5.8652,,,15.021,0.032,,,,,,,,0.0055535,0.00040515,0.0000087682,0.0059411,0.0050707,0.011012,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W28_2A_0570_4D3_spx_l2b-v25-2026-195.fits,61233.44416800,1.75,10.67,true,3.00,7.00,,,0.24384,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,148,,,1,,,false,false,false,false,-0.104,0.079,1.811,-5.662,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.85372,0.02270,3.8559,0.11349,6.1199,,,14.935,0.032,,,,,,,,0.0062833,0.00045255,-0.000098663,0.0069331,0.0059473,0.012880,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W51_2A_0123_2D3_spx_l2b-v21-2025-357.fits,61028.10340900,1.75,10.67,true,3.00,7.00,,,0.23928,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,160,,,1.0000000000000002,,,false,false,false,false,-0.520,-0.313,0.106,8.361,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.86231,0.02267,3.7889,0.10717,6.0968,,,14.954,0.031,,,,,,,,0.0057100,0.00037614,0.00017190,0.0057423,0.0057424,0.011485,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0212_1D3_spx_l2b-v20-2025-260.fits,60867.65126700,1.75,10.67,true,3.00,7.00,,,0.24402,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,155,,,1.0000000000000002,,,false,false,false,false,-0.247,0.422,-10.147,2.218,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.88113,0.02294,4.0109,0.11325,6.2569,,,14.892,0.031,,,,,,,,0.0060268,0.00032564,-0.000018739,0.0063899,0.0064348,0.012825,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0027_1D3_spx_l2b-v25-2026-203.fits,61234.11845400,1.75,10.68,true,3.00,7.00,,,0.23752,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,20,155,,,1.0000000000000004,,,false,false,false,false,-0.069,-0.092,3.369,-0.054,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.89715,0.02323,3.8364,0.11341,6.1138,,,14.940,0.032,,,,,,,,0.0059828,0.00048017,-0.00025627,0.0069756,0.0058873,0.012863,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W51_2A_0123_3D3_spx_l2b-v21-2025-357.fits,61028.10490100,1.75,10.67,true,3.00,7.00,,,0.24050,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,155,,,1,,,false,false,false,false,0.027,-0.143,-2.679,0.440,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.90560,0.02322,4.0306,0.11631,6.3183,,,14.887,0.031,,,,,,,,0.0059070,0.00050218,-0.00031030,0.0070298,0.0064982,0.013528,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0212_2D3_spx_l2b-v20-2025-260.fits,60867.65275900,1.75,10.67,true,3.00,7.00,,,0.24188,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,157,,,1,,,false,false,false,false,-0.169,0.405,2.454,-4.251,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.92504,0.02343,4.1045,0.11635,6.2888,,,14.867,0.031,,,,,,,,0.0062609,0.00036000,-0.000088947,0.0067988,0.0067386,0.013537,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0027_2D3_spx_l2b-v25-2026-203.fits,61234.11994600,1.75,10.67,true,3.00,7.00,,,0.23097,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,21,155,,,0.9999999999999998,,,false,false,false,false,-0.029,-0.153,0.165,2.063,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.94953,0.02378,3.8833,0.11127,5.9967,,,14.927,0.031,,,,,,,,0.0057543,0.00029316,-0.00015118,0.0063498,0.0060321,0.012382,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0212_3D3_spx_l2b-v20-2025-260.fits,60867.65426900,1.75,10.68,true,3.00,7.00,,,0.22347,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,161,,,1,,,false,false,false,false,-0.114,0.117,1.429,-0.829,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.96909,0.02395,4.3107,0.11704,6.3942,,,14.814,0.029,,,,,,,,0.0059099,0.00047972,0.000062429,0.0062648,0.0074329,0.013698,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0027_3D3_spx_l2b-v25-2026-203.fits,61234.12143800,1.75,10.68,true,3.00,7.00,,,0.22037,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,21,155,,,1,,,false,false,false,false,0.082,-0.121,-0.573,-0.080,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.98573,0.02449,4.1494,0.11358,6.3235,,,14.855,0.030,,,,,,,,0.0058476,0.00037346,0.00010351,0.0060141,0.0068870,0.012901,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W51_2A_0431_1D3_spx_l2b-v21-2025-357.fits,61029.59561000,1.75,10.67,true,3.00,7.00,,,0.22964,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,160,,,1.0000000000000002,,,false,false,false,false,-0.176,0.021,-8.268,1.047,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.99479,0.02451,4.2004,0.11695,6.3599,,,14.842,0.030,,,,,,,,0.0061631,0.00031545,-0.000070412,0.0066194,0.0070573,0.013677,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0212_4D3_spx_l2b-v20-2025-260.fits,60867.65576200,1.75,10.67,true,3.00,7.00,,,0.22841,SOURCE:20,2097152:20,,,mask_explicit_bits=499834615,16,159,,,1,,,false,false,false,false,0.082,-0.213,-6.148,3.775,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.03147,0.02532,4.1185,0.11598,6.2369,,,14.863,0.031,,,,,,,,0.0062611,0.00039094,-0.0000072287,0.0066665,0.0067849,0.013451,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W51_2A_0431_2D3_spx_l2b-v21-2025-357.fits,61029.59710300,1.75,10.68,true,3.00,7.00,,,0.22394,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,18,156,,,1.0000000000000002,,,false,false,false,false,-0.865,-0.072,-5.410,2.195,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.04053,0.02538,4.4917,0.12209,6.5825,,,14.769,0.030,,,,,,,,0.0062063,0.00045285,-0.000088098,0.0068353,0.0080700,0.014905,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0518_1D3_spx_l2b-v20-2025-260.fits,60869.34968400,1.75,10.67,true,3.00,7.00,,,0.22113,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,160,,,1,,,false,false,false,false,-0.317,0.164,-1.754,-0.335,false,,,,,,,,,,
