name,visit,mjd,w1,w1err,w2,n
CLAGN_0976,330.0,59368.70104983,10.835,0.012067211346746657,9.985,13
CLAGN_0976,331.0,59576.099962,10.951,0.005721182945457233,10.091,25
CLAGN_0976,332.0,59733.001629984996,11.05,0.007175654531981622,10.1685,12
CLAGN_0976,333.0,59940.41357841,11.4,0.013540031783693146,10.546,11
CLAGN_0976,334.0,60100.12625617,11.272,0.006962434809367719,10.49,11
CLAGN_0976,335.0,60304.63716153,11.236,0.00624805651746641,10.45,13
CLAGN_0976,336.0,60464.68669399,11.076,0.007623526279223049,10.321,3
CLAGN_0977,316.0,56805.44615857,11.5495,0.008923484559731075,10.898,14
CLAGN_0977,317.0,56995.5154141,11.3115,0.012354654973546578,10.705,12
CLAGN_0977,318.0,57164.346726135,11.342500000000001,0.006799685949175426,10.7035,14
CLAGN_0977,319.0,57359.88147984,11.629,0.010320468710951543,10.961,27
CLAGN_0977,320.0,57526.21897178,11.702,0.011007870104571667,11.074,13
CLAGN_0977,321.0,57724.60686203,11.718,0.010805047399541684,11.088,13
CLAGN_0977,322.0,57886.66923454,11.74,0.007347252937965116,11.157,13
CLAGN_0977,323.0,58088.75650691,11.301,0.008483888102069048,10.7545,14
CLAGN_0977,324.0,58247.22432508,11.237,0.006843096472774646,10.64,17
CLAGN_0977,325.0,58455.760333565006,11.2355,0.008525455429103865,10.5835,12
CLAGN_0977,326.0,58611.35485396,11.165,0.007614494359888935,10.517,15
CLAGN_0977,327.0,58820.01558397,11.257000000000001,0.010012692551588938,10.605,12
CLAGN_0977,328.0,58978.33766068,11.021,0.006584449351474704,10.364,14
CLAGN_0977,329.0,59184.31335911,11.063,0.0064504359366312075,10.364,13
CLAGN_0977,330.0,59342.534131815,11.258,0.01079386639965316,10.4835,14
CLAGN_0977,331.0,59551.2615336,11.34,0.011711054731159423,10.607,13
CLAGN_0977,332.0,59706.843691660004,11.4825,0.007062652933618309,10.733,16
CLAGN_0977,333.0,59915.420237105005,11.2975,0.0062839863874391425,10.639,14
CLAGN_0977,334.0,60073.877833135004,11.388,0.008369942394903292,10.692,16
CLAGN_0977,335.0,60279.73333227,11.214,0.011365398095989186,10.556000000000001,14
CLAGN_0977,336.0,60438.04466905,11.241,0.010460419728363222,10.543,13
CLAGN_0978,316.0,56809.263360184996,7.5675,0.01603293546573743,6.477,16
CLAGN_0978,317.0,56999.063756439995,7.3265,0.021306286169715444,6.2745,12
CLAGN_0978,318.0,57170.680000115,7.679,0.013432731060058031,6.5435,20
CLAGN_0978,319.0,57363.81496308,7.532,0.018293437611152336,6.512,15
CLAGN_0978,320.0,57529.92182670999,7.1195,0.030047908609314826,6.1259999999999994,14
CLAGN_0978,321.0,57728.14304476,7.1085,0.04292533650696561,6.061,14
CLAGN_0978,322.0,57890.40201854,7.405,0.026692843125875703,6.241,17
CLAGN_0978,323.0,58092.25779375,7.359,0.029076523772506885,6.301,13
CLAGN_0978,324.0,58250.89025654,7.582,0.014331439337877979,6.432,13
CLAGN_0978,325.0,58459.358396355,7.066,0.04644708810506442,6.058,12
CLAGN_0978,326.0,58617.30790586,7.189,0.02527805174811316,6.084,29
CLAGN_0978,327.0,58823.611992770006,6.7985,0.0536136032413411,5.8355,14
CLAGN_0978,328.0,58982.03319771,6.8,0.054949029976328286,5.839,13
CLAGN_0978,329.0,59187.810824005,6.7735,0.07220233305340149,5.845000000000001,12
CLAGN_0978,330.0,59346.326443845,6.349,0.09397690315225087,5.5145,16
CLAGN_0978,331.0,59554.78892209,6.573,0.07507723477324274,5.575,15
CLAGN_0978,332.0,59713.435786145,6.83,0.03987285912813002,5.6875,14
CLAGN_0978,333.0,59919.002766445,6.2989999999999995,0.08824700630631661,5.516500000000001,14
CLAGN_0978,334.0,60077.514791459995,6.23,0.108323856616724,5.336,14
CLAGN_0978,335.0,60285.96595499,6.167,0.0891196699921845,5.344,15
CLAGN_0978,336.0,60441.70117297,6.145,0.11255190413932112,5.358,17
CLAGN_0979,315.0,56726.82898039,9.692499999999999,0.0018807542234258446,8.688500000000001,70
CLAGN_0979,316.0,56918.57755819,9.698,0.0032650948505430046,8.6815,60
CLAGN_0979,317.0,57086.72666384,9.742,0.003216116423997294,8.71,49
CLAGN_0979,318.0,57280.809738359996,9.752,0.004145243159722638,8.7285,30
CLAGN_0979,319.0,57445.75271321,9.816,0.004183409824222674,8.773,50
CLAGN_0979,320.0,57644.87834774,9.930499999999999,0.0038607041328204447,8.857,24
CLAGN_0979,321.0,57810.130648289996,9.946,0.003792525623952957,8.8705,46
CLAGN_0979,322.0,58011.13992078,10.078,0.004029369930133199,8.968,35
CLAGN_0979,323.0,58166.800756585,10.135,0.0032266344984404976,9.029499999999999,34
CLAGN_0979,324.0,58375.952112650004,10.09,0.004156369286142536,9.023499999999999,24
CLAGN_0979,325.0,58534.198699425004,10.038,0.002837620865397345,9.005,50
CLAGN_0979,326.0,58740.167798085,10.0885,0.004947481376412159,9.0435,24
CLAGN_0979,327.0,58898.33051103,10.192,0.0032324456189576976,9.11,23
CLAGN_0979,328.0,59107.600248999996,10.253499999999999,0.003599980435189426,9.1725,22
CLAGN_0979,329.0,59262.4332036,10.244,0.00843967710839738,9.186,29
CLAGN_0979,330.0,59471.39826569,10.104,0.004957148908143045,9.117,21
CLAGN_0979,331.0,59629.64295866,9.965,0.003147516247084875,9.015,47
CLAGN_0979,332.0,59835.98765561,9.831,0.0050991908641179595,8.916,25
CLAGN_0979,333.0,59993.71008383,9.83,0.004463507905717661,8.89,25
CLAGN_0979,334.0,60202.97706638,9.8615,0.006733466499571718,8.8955,22
CLAGN_0979,335.0,60360.00631808,9.754,0.002898512294829744,8.8285,55
CLAGN_0981,316.0,56821.625807865,8.418,0.004072372822666495,7.489,12
CLAGN_0981,317.0,57001.8645645,8.454,0.005187040462134606,7.532,10
CLAGN_0981,318.0,57186.38799956,8.449,0.004123803874563824,7.531,11
CLAGN_0981,319.0,57361.03567538,8.462,0.007120150285340018,7.547,13
CLAGN_0981,320.0,57550.35611549,8.429,0.005685874723826525,7.526,13
CLAGN_0981,321.0,57720.224894895,8.386,0.005360670930284476,7.492,12
CLAGN_0981,322.0,57914.684337995,8.466,0.00784027440903154,7.5415,12
CLAGN_0981,323.0,58080.90764458,8.462,0.010955797492055379,7.531,11
CLAGN_0981,324.0,58281.834645195006,8.4215,0.006450526901996778,7.515,12
CLAGN_0981,325.0,58444.44610023,8.452,0.003496565736845677,7.535,11
CLAGN_0981,326.0,58645.91893803,8.613,0.010283474813134847,7.667,11
CLAGN_0981,327.0,58808.542048974996,8.693,0.006437831652609732,7.7245,12
CLAGN_0981,328.0,59010.30805117,8.701,0.006913682221803121,7.787,15
CLAGN_0981,329.0,59172.77915104,8.6445,0.00954743154326727,7.7305,14
CLAGN_0981,330.0,59377.266486570006,8.548,0.0035693999646687143,7.6955,12
CLAGN_0981,331.0,59539.832761325,8.5195,0.008620177598881845,7.621,10
CLAGN_0981,332.0,59741.51945192,8.537500000000001,0.010382601999794227,7.6445,12
CLAGN_0981,333.0,59904.08988692,8.584,0.007544962007379162,7.675,11
CLAGN_0981,334.0,60108.079968164995,8.597999999999999,0.00603907120656487,7.694,20
CLAGN_0981,335.0,60269.692665235,8.51,0.003919228739159678,7.635,22
CLAGN_0981,336.0,60472.72031531,8.434,0.00788469272433025,7.593,11
CLAGN_0983,315.0,56674.87542683,10.793,0.0132004017677618,10.167,11
CLAGN_0983,316.0,56863.964289425,10.881499999999999,0.018316882365603464,10.3165,12
CLAGN_0983,317.0,57037.674627265005,10.891,0.012811889517358377,10.392,8
CLAGN_0983,318.0,57225.75559911,10.856,0.012883678955897123,10.363,11
CLAGN_0983,319.0,57398.242509799995,10.902,0.016398793021080757,10.398,12
CLAGN_0983,320.0,57590.06105566,10.926,0.017899813062933062,10.474,15
CLAGN_0983,321.0,57757.72027061,10.937,0.011471964799451019,10.462,19
CLAGN_0983,322.0,57957.01332559,10.878,0.01839795347723619,10.413,11
CLAGN_0983,323.0,58120.867861859995,10.8965,0.00925944735099423,10.425,10
CLAGN_0983,324.0,58321.13166707,10.909500000000001,0.017576967973375882,10.466000000000001,14
CLAGN_0983,325.0,58481.57761532,10.9585,0.019832094746116944,10.485,12
CLAGN_0983,326.0,58685.399050245,11.0305,0.01719528598092081,10.6105,14
CLAGN_0983,327.0,58845.79159699,11.007,0.01683462536060556,10.613,13
CLAGN_0983,328.0,59052.55514763,10.425,0.014685173368579461,10.037,13
CLAGN_0983,329.0,59212.85821449,10.403,0.005784461538461622,9.823,13
CLAGN_0983,330.0,59416.61382156,10.871500000000001,0.008227602800959353,10.3035,12
CLAGN_0983,331.0,59577.073524855005,10.9855,0.017050445590157594,10.528500000000001,12
CLAGN_0983,332.0,59783.63311091,11.045,0.010064274399600297,10.694,17
CLAGN_0983,333.0,59941.28622653,11.056,0.012129137190857803,10.728,15
CLAGN_0983,334.0,60147.97522302,11.104,0.008635528823152218,10.809,9
CLAGN_0983,335.0,60308.34193644,10.953,0.01359507992093703,10.576,13
CLAGN_0983,336.0,60512.164617485,11.0495,0.010801106511837391,10.729,10
CLAGN_0984,315.0,56676.489373635006,10.375499999999999,0.008144745645333138,10.1145,12
CLAGN_0984,316.0,56865.74071331,10.3,0.01736391485349674,9.998,13
CLAGN_0984,317.0,57039.08706318,10.344,0.0086754891200105,10.007,11
CLAGN_0984,318.0,57227.494459925,10.306000000000001,0.013216345342882178,10.0085,12
CLAGN_0984,319.0,57399.91401797,10.329,0.015114705228270069,9.932,13
CLAGN_0984,320.0,57591.600824465,10.3035,0.014826583473719965,9.911999999999999,16
CLAGN_0984,321.0,57760.438122089996,10.34,0.007613784107635198,9.9665,24
CLAGN_0984,322.0,57958.748556875,10.3185,0.022493405753456878,9.937999999999999,8
CLAGN_0984,323.0,58122.504028074996,10.087,0.007764015226524326,9.641,12
CLAGN_0984,324.0,58322.96412147,10.167,0.016113077341997767,9.715,9
CLAGN_0984,325.0,58483.18041985,10.013,0.0116382094766466,9.522,13
CLAGN_0984,326.0,58688.60477694,10.079,0.010645590896275432,9.546,22
CLAGN_0984,327.0,58847.394018345,9.956,0.012930076201917665,9.427,12
CLAGN_0984,328.0,59054.25561536,10.148,0.010932311351519522,9.614,11
CLAGN_0984,329.0,59214.49259833,10.038,0.011442365241087823,9.524,13
CLAGN_0984,330.0,59418.444046445,10.122,0.015056074825398742,9.6165,12
CLAGN_0984,331.0,59578.67397301,10.163,0.0127219529376118,9.648,11
CLAGN_0984,332.0,59785.4919878,10.285499999999999,0.012358340176352694,9.855,10
CLAGN_0984,333.0,59943.3703695,10.238,0.006785411963956259,9.795,21
CLAGN_0984,334.0,60149.72599046,10.249,0.01349948690022726,9.801,13
CLAGN_0984,335.0,60309.95518292,10.284,0.0118709443758459,9.864,11
CLAGN_0984,336.0,60513.85464397,9.908,0.010568484860201373,9.457,13
CLAGN_0985,316.0,56799.743722365005,8.576,0.009549989747409443,8.0915,12
CLAGN_0985,317.0,56990.03751656,8.809,0.01789200004697602,8.261,11
CLAGN_0985,318.0,57158.692544995,8.809999999999999,0.010639616208911044,8.261,14
CLAGN_0985,319.0,57352.121350195,8.788,0.021520879550328567,8.2285,16
CLAGN_0985,320.0,57517.526688435,8.678,0.030460902512681902,8.068000000000001,14
CLAGN_0985,321.0,57719.08260786,8.641,0.013347264612353676,8.024000000000001,12
CLAGN_0985,322.0,57881.09336395,8.472,0.019978861796407035,7.898,7
CLAGN_0985,323.0,58083.30109041,8.674,0.01646646547386233,8.025,11
CLAGN_0985,324.0,58241.38970064,8.445,0.017583813421416346,7.815,13
CLAGN_0985,325.0,58447.65641379,8.3285,0.01999545310873346,7.641,12
CLAGN_0985,326.0,58605.65305477,8.289,0.010309464360913876,7.585,13
CLAGN_0985,327.0,58814.596648385,8.448,0.015470909922769465,7.708,10
CLAGN_0985,328.0,58970.022431735,8.323,0.0072594803189074165,7.628,18
CLAGN_0985,329.0,59178.733218885,8.755500000000001,0.013863376145224359,8.004,14
CLAGN_0985,330.0,59336.8370412,8.8865,0.020109687490180682,8.2635,12
CLAGN_0985,331.0,59543.62660479,8.68,0.011489670736783954,8.076,17
CLAGN_0985,332.0,59701.089288425,8.7685,0.023193745917192955,8.187000000000001,14
CLAGN_0985,333.0,59910.023391409995,8.728,0.015551864399707401,8.113,12
CLAGN_0985,334.0,60068.21765919,8.753,0.013175878938961142,8.1265,12
CLAGN_0985,335.0,60274.25257643,8.608,0.012135152070672046,7.97,14
CLAGN_0985,336.0,60432.32490104,8.882,0.022580665131762132,8.283,9
CLAGN_0987,315.0,56776.777458394994,10.1035,0.00802966809016421,9.5075,12
CLAGN_0987,316.0,56967.94829203,10.12,0.01307222185700161,9.63,13
CLAGN_0987,317.0,57135.82022047,10.003,0.011329192177983007,9.421,17
CLAGN_0987,319.0,57497.115923205,10.0795,0.006074793967675545,9.4995,26
CLAGN_0987,321.0,57857.58815914,9.898,0.01580130500074229,9.272,25
CLAGN_0987,323.0,58064.741887785,10.183,0.012370396445233522,9.571,24
CLAGN_0987,325.0,58582.43029447,10.105,0.019512671614681745,9.5335,24
CLAGN_0987,327.0,58792.64951191,10.381,0.010376010304350864,9.81,21
CLAGN_0987,328.0,58950.17503706,10.435,0.021784038141900615,9.917,3
CLAGN_0987,329.0,59156.695541994995,10.3065,0.014745889881570566,9.8245,14
CLAGN_0987,330.0,59314.05882884,10.313,0.015204849348779841,9.842,11
CLAGN_0987,331.0,59523.729218305,10.1935,0.01683891668066426,9.666,12
CLAGN_0987,332.0,59679.809390425,10.350999999999999,0.010320163150452616,9.874,26
CLAGN_0987,333.0,59887.931588535,10.6,0.016054295654334427,10.216000000000001,14
CLAGN_0987,334.0,60045.41753049,10.5365,0.011993738552800802,10.1955,14
CLAGN_0987,335.0,60254.44151666,10.686,0.00813537614111654,10.323,29
CLAGN_0987,336.0,60409.53037645,10.502,0.01508551739423282,10.191,15
