name,ra,dec
P15182,117.94882,24.897993
P15184,117.74039,27.785285
P15185,116.50727,25.943187
P15186,117.95376,26.808203
P15187,116.6772,26.997142
P15188,117.79803,27.610713
P15191,117.71552,24.902608
P15192,116.68664,29.683071
P15193,116.52047,29.380642
P15194,116.75083,28.935674
P15197,116.56494,30.400155
P15200,117.75593,29.238679
P15201,116.51302,28.466037
P15202,117.92323,35.654125
P15203,117.85996,35.432662
P15204,117.86239,34.789878
P15205,116.67749,36.004917
P15206,116.63244,35.756587
P15207,117.81224,35.663907
P15208,117.73858,35.51044
P15210,116.65587,36.378284
P15211,117.8592,36.163705
P15212,116.74927,44.124678
P15214,117.75334,39.390958
P15217,117.80076,17.731046
P15219,120.27397,49.637967
P15222,120.30619,14.193203
P15223,120.42394,53.038407
P15225,120.30011,51.470021
P15227,120.42567,51.673161
P15229,120.32454,48.454886
P15230,120.37323,46.43968
P15232,120.5126,43.994517
P15233,120.36259,44.018151
P15234,120.27229,44.178057
P15235,120.4701,19.011549
P15236,120.38981,14.245227
P15237,120.45696,13.438
P15238,120.40444,13.672997
P15241,120.465,20.444652
P15242,120.31615,20.337123
P15243,120.38051,19.980749
P15244,120.3027,19.262451
P15245,120.53732,54.704037
P15246,120.26415,49.915972
P15247,120.46253,21.024482
P15248,120.4065,21.025911
P15249,120.32868,20.59897
P15250,120.32122,22.983878
P15252,120.39629,27.037289
P15253,120.46664,29.841199
P15254,120.40989,29.753696
P15255,120.35401,27.794298
P15257,120.38162,35.743452
P15258,120.2721,35.094802
P15260,120.38869,34.293779
P15261,120.54553,38.630338
P15265,120.28496,35.872866
P15266,120.30328,40.616439
P15267,120.39281,47.383246
P15270,120.38319,47.604457
P15273,120.51647,19.32179
P15274,120.45358,17.721193
P15275,120.29452,17.564532
P15276,120.52229,9.5874701
P15277,120.38155,14.677265
P15278,120.3579,22.400794
P15280,120.34285,23.250767
P15281,120.36134,24.398895
P15282,120.78604,53.001332
P15283,120.82552,50.611215
P15285,120.72045,31.70725
P15287,120.56311,31.523473
P15288,120.81532,48.600853
P15289,120.60141,46.716901
P15290,120.59548,34.887257
P15291,120.68268,34.349287
P15295,120.72159,13.099906
P15296,120.58624,13.855245
P15298,120.58832,14.096235
P15299,120.5859,14.01982
P15300,120.67488,14.529992
P15301,120.7784,19.998107
P15303,120.75508,52.512805
P15304,120.78907,55.605789
P15305,120.72656,52.093164
P15307,120.71215,22.353311
P15308,120.76168,21.252827
P15312,120.68083,31.067593
P15314,120.5707,29.750114
P15315,120.7941,29.542705
P15316,120.71515,29.480876
P15319,120.6374,28.079143
P15320,120.5777,30.772981
P15321,120.77816,30.40331
P15322,120.58753,35.53861
P15323,120.6119,38.108111
P15324,120.64222,37.467021
P15325,120.6797,37.357516
P15327,120.633,38.260705
P15328,120.81226,36.521274
P15329,120.78427,36.519514
P15330,120.63088,40.503726
P15331,120.62088,40.435202
P15332,120.71174,39.317515
P15333,120.64957,47.859456
P15335,120.81173,9.314321
P15336,120.69592,22.039792
P15340,125.06916,36.513819
P15341,124.96424,36.830791
P15343,125.06179,45.233053
P15344,125.12055,44.269967
P15345,124.95532,49.902994
P15347,125.21033,47.346549
P15349,125.06606,8.4368613
P15350,125.05384,8.3439083
P15351,125.14495,15.519817
P15352,125.17445,17.008879
P15354,125.1973,58.479246
P15356,124.99856,55.354468
P15357,125.0479,53.963162
P15358,125.05222,54.752144
P15359,125.13261,26.27098
P15360,124.97818,28.82134
P15361,125.20126,28.371629
P15362,125.06292,4.1968687
P15363,125.0341,3.5006531
P15365,124.94402,31.706052
P15367,125.13879,38.405502
P15370,125.03254,37.477689
P15371,125.05527,40.923181
P15372,125.14335,48.865702
P15375,124.97466,48.349864
P15376,125.17431,21.852268
P15377,124.95685,84.083286
P15378,124.98292,12.448333
P15379,124.98868,10.618521
P15380,125.15813,15.228782
P15382,124.65239,36.726345
P15383,124.4968,40.167909
P15384,124.51545,43.745053
P15386,124.67618,9.2527764
P15388,124.66367,12.920727
P15389,124.48207,12.948428
P15390,124.43664,13.511303
P15391,124.64704,18.494502
P15392,124.5512,16.610207
P15393,124.6679,21.035711
P15396,124.50082,19.30281
P15397,124.58182,23.216499
P15399,124.43496,57.410908
P15400,124.59628,52.789734
P15401,124.6223,24.146365
P15402,124.50027,24.880141
P15403,124.65267,24.577403
P15404,124.66758,24.444496
P15405,124.40973,24.391688
P15406,124.64888,28.839579
P15407,124.48002,31.474271
P15408,124.64832,39.153101
P15412,124.55928,44.679045
P15414,124.64255,51.312442
P15415,124.54505,50.543894
P15416,124.55166,50.767228
P15417,124.46351,46.961887
P15418,124.43631,48.091906
P15419,124.44906,9.0105475
P15420,124.45347,14.68752
P15423,124.54852,17.417041
P15424,124.56197,18.133308
P15425,124.59226,23.535244
P15426,124.65513,6.9605209
P15427,124.53064,6.1013208
P15428,124.63297,26.177805
P15429,124.67055,3.1120986
P15430,124.59708,30.77721
P15432,125.16839,15.20247
P15434,125.18729,18.065782
P15435,125.16099,17.333035
P15437,124.97892,7.926256
P15438,125.11098,21.870211
P15439,125.10092,23.580691
P15440,125.20844,24.652528
P15441,125.18904,24.531361
P15442,125.10897,25.733983
P15443,124.97488,6.6907813
P15444,125.13887,4.0099845
P15447,123.35007,54.376883
P15448,123.54781,54.310609
P15451,123.33831,50.983012
P15452,123.32854,50.21106
P15453,123.44789,49.686086
P15457,123.50842,20.406885
P15458,123.58366,34.64538
P15459,123.34308,18.835497
P15461,123.38553,10.793604
P15462,123.47568,16.18837
P15463,123.55375,15.926056
P15464,123.44571,14.508449
P15465,123.43339,17.184255
P15466,123.34412,17.277402
P15467,123.4971,21.586874
P15468,123.33948,21.619279
P15470,123.44947,21.439275
P15473,123.36506,56.273874
P15474,123.47242,53.020427
P15478,123.44579,23.609282
P15479,123.57081,25.493109
P15480,123.47385,26.215692
P15481,123.32568,26.90349
P15482,123.37975,4.1637191
P15484,123.37687,32.764531
P15485,123.39372,30.95785
P15486,123.58673,30.514032
P15487,123.44122,38.180467
P15488,123.58414,38.569003
P15489,123.33897,39.519159
P15491,123.51341,43.613072
P15493,123.46992,-6.987324
P15494,123.34876,8.4199826
P15495,123.48642,10.551026
P15496,123.5756,6.9291639
P15497,123.43794,28.351145
P15498,123.39826,28.150516
P15499,123.3432,3.0215405
P15500,123.15762,43.943078
P15501,123.225,21.575114
P15504,123.30462,54.279723
P15505,123.23399,53.0974
P15507,123.19293,38.757612
P15508,123.2912,43.514347
P15509,123.32466,43.939066
P15511,123.20661,46.51409
P15512,123.131,44.272449
P15513,123.09581,46.258084
P15514,123.30683,44.807553
P15516,123.11519,34.683592
P15517,123.14324,9.6147352
P15518,123.0987,8.0940203
P15519,123.21984,10.419176
P15520,123.31164,11.775622
P15521,123.07669,11.050148
P15522,123.24656,15.040577
P15523,123.24876,14.837037
P15524,123.15266,14.936371
P15525,123.31488,17.007259
P15526,123.1127,16.775898
P15527,123.19254,16.402134
P15528,123.24903,21.184451
P15529,123.2718,20.78937
P15530,123.24089,52.369506
P15531,123.2704,51.154822
P15533,123.14327,22.542137
P15534,123.08605,6.0412173
P15535,123.24988,6.7864096
P15536,123.05967,6.614799
P15537,123.23787,26.188088
P15541,123.13689,2.9869226
P15543,123.21399,31.838095
P15544,123.17781,37.845138
P15545,123.28111,36.244922
P15547,123.21857,40.396903
P15550,123.21864,38.639966
P15551,123.25356,42.762051
P15552,123.1983,41.113344
P15553,123.25979,48.573883
P15554,123.26614,45.953725
P15557,123.14893,-6.361669
P15558,123.14897,12.190412
P15559,123.30225,5.7023983
P15560,122.75951,40.334037
P15562,122.54578,20.239194
P15563,122.72756,53.865798
P15564,122.5863,53.857107
P15567,122.72805,50.222104
P15568,122.7509,44.704544
P15569,122.58803,44.07404
P15571,122.5848,44.295746
P15574,122.6547,12.099364
P15575,122.59211,11.792391
P15577,122.71285,17.676409
P15578,122.55244,20.612874
P15579,122.76022,21.195125
P15580,122.71494,20.966153
P15581,122.63637,56.851463
P15582,122.57395,55.870334
P15585,122.75253,57.236805
P15589,122.72574,23.362623
P15591,122.66064,23.683895
P15592,122.57206,23.006751
P15593,122.57782,25.155907
P15594,122.60791,27.169599
P15595,122.74696,28.616289
P15596,122.69433,28.511395
P15597,122.72396,28.103049
P15599,122.74912,30.068196
P15600,122.62557,32.418047
P15603,122.64527,38.936086
P15604,122.70347,40.556727
P15606,122.60809,41.000272
P15609,122.66559,8.9670286
P15611,122.58383,7.5707373
P15612,122.65123,17.33978
P15613,123.88977,52.447362
P15614,123.8733,37.380367
P15615,124.03322,38.877746
P15616,124.13382,40.801376
P15617,123.92017,39.910509
P15618,123.86376,44.99373
P15619,124.0649,47.589116
P15621,124.12315,20.442264
P15623,123.86827,41.420943
P15624,123.97935,12.199615
P15625,123.86404,10.43699
P15626,124.08109,11.655323
P15627,123.87118,10.296724
P15628,124.09411,14.581078
P15629,123.99879,13.714624
P15630,123.86307,15.043771
P15631,124.13609,15.33562
P15633,124.1122,19.608343
P15634,123.88378,7.1781481
P15636,124.06394,55.10434
P15637,124.03642,56.885021
P15638,124.11994,55.271859
P15639,124.12395,53.686565
P15640,123.94564,51.738058
P15641,124.11231,24.809506
P15642,123.95946,24.268341
P15643,124.00812,24.157184
P15645,124.06886,27.223594
P15648,123.9968,27.685417
P15651,124.07388,29.61103
P15652,123.94812,32.703812
P15654,123.87033,33.548403
P15655,124.09496,32.403661
P15657,123.98587,38.603268
P15658,121.04666,43.277969
P15661,120.96942,50.736128
P15664,121.0042,47.292116
P15666,120.95517,46.169467
P15667,120.84368,43.551966
P15668,120.89474,43.505487
P15669,121.09425,19.444104
P15670,121.02438,35.406906
P15673,121.03944,42.822542
P15674,121.07281,42.478975
P15675,120.8641,8.6978608
P15676,121.04541,8.883374
P15677,120.85859,12.523441
P15678,120.8764,15.487554
P15679,121.08639,14.35637
P15680,120.99345,16.682041
P15681,120.91882,16.123897
P15682,120.96356,16.859835
P15683,120.97403,17.192731
P15684,121.05741,20.698297
P15685,121.11663,52.385061
P15686,120.94696,50.141622
P15687,121.0081,49.390017
P15688,121.1001,49.282283
P15689,121.10931,50.626931
P15691,120.95169,49.51963
P15692,120.88665,22.855461
P15693,121.10873,22.525334
P15695,120.87667,26.47334
P15696,120.83369,25.434005
P15697,121.06606,25.864856
P15699,121.05498,30.854672
P15700,121.09245,30.784
P15702,120.83461,29.763572
P15703,124.01837,38.254897
P15704,124.09299,37.320118
P15705,123.89431,35.286344
P15706,123.93806,39.608596
P15708,123.90261,43.248764
P15709,124.08391,42.037014
P15710,124.12136,49.547233
P15711,123.99195,50.208962
P15712,123.86544,45.581281
P15713,124.05342,14.016239
P15714,123.92722,6.5897208
P15715,124.10765,7.3336808
P15716,126.73358,43.725854
P15717,122.50813,43.204183
P15718,122.44968,42.480908
P15720,122.46875,23.796123
P15721,122.51702,28.517141
P15722,126.77083,41.067552
P15723,126.56492,40.96837
P15724,122.28391,46.323778
P15725,122.39527,48.883544
P15733,126.56829,10.14625
P15734,122.34322,9.0145791
P15735,126.61752,8.9265065
P15736,122.47662,7.7319966
P15737,126.727,12.950568
P15738,122.29468,11.105317
P15739,126.74772,13.081514
P15740,126.717,14.18117
P15742,126.77954,17.543766
P15743,126.70081,17.430672
P15744,122.45269,17.122546
P15745,126.74403,19.15598
P15746,126.77033,17.684021
P15747,122.28453,20.405679
P15748,126.5897,24.471549
P15750,126.66576,59.950679
P15752,126.74461,59.506271
P15754,122.47187,54.771493
P15755,126.58296,57.301808
P15756,126.7758,55.2382
P15757,126.56861,54.776671
P15759,122.34831,23.311479
P15761,123.0517,55.642534
P15762,122.96527,53.835378
P15767,122.96558,37.904421
P15769,122.9656,44.031168
P15770,122.9029,47.97853
P15772,122.98662,35.701389
P15773,122.83831,35.362749
P15774,122.78156,34.494693
P15775,122.78952,34.328715
P15776,122.8122,18.453512
P15777,122.82828,41.189326
P15778,122.9447,7.4771678
P15779,122.93533,12.329111
P15780,122.97951,13.613387
P15781,122.89395,13.328652
P15782,122.94071,16.026741
P15783,122.99395,15.107741
P15784,123.02248,16.13107
P15785,123.0011,16.16417
P15786,122.83573,14.212006
P15787,122.79289,17.662168
P15788,122.82174,19.277282
P15790,122.95133,21.426011
P15791,122.85773,57.623569
P15792,123.01391,57.232426
P15794,123.03852,56.01067
P15796,122.94894,24.516402
P15798,122.80239,22.708461
P15799,122.86617,22.345922
P15802,122.82536,24.826502
P15804,122.81962,32.159838
P15808,122.97152,41.805548
P15809,122.90514,48.526058
P15811,122.86126,45.581404
P15812,123.04388,9.2269545
P15813,122.78912,17.491363
P15814,122.91844,17.692377
P15816,120.9964,32.084234
P15817,120.92379,38.35153
P15818,121.01101,37.05688
P15819,121.01057,37.033689
P15820,120.90591,36.734618
P15821,120.87968,40.565542
P15822,120.9186,39.988983
P15823,121.03342,39.791233
P15824,120.86415,40.01328
P15825,120.90551,39.44254
P15826,121.0385,38.896884
P15827,121.10113,44.289662
P15828,120.99679,43.549556
P15832,124.83561,52.525031
P15833,124.8728,52.395995
P15834,124.7132,7.0912715
P15835,124.69045,37.400918
P15837,124.80687,39.816162
P15838,124.92008,44.613759
P15839,124.85448,48.357384
P15840,124.81788,48.295973
P15841,124.84148,35.285175
P15842,124.68575,35.073995
P15843,124.90286,20.713448
P15844,124.8146,9.5379053
P15845,124.73708,10.5795
P15846,124.73841,11.209006
P15847,124.7612,12.73904
P15848,124.7878,12.347841
P15849,124.697,13.665574
P15850,124.86495,16.59864
P15852,124.80788,17.904888
P15853,124.93906,17.797554
P15854,124.74708,34.543908
P15855,124.8926,8.0257239
P15856,124.88908,23.28463
P15858,124.84173,56.578591
P15859,124.7053,54.325492
P15860,124.8011,6.3488887
P15862,124.81923,26.700894
P15863,124.86991,26.145114
P15864,124.68686,25.973026
P15865,124.76654,28.150623
P15866,124.78869,28.037691
P15869,124.77503,29.470498
P15870,124.87285,29.643256
P15871,124.88314,32.834762
P15872,124.73306,31.453402
P15873,124.77899,31.526845
P15876,124.88003,33.810437
P15877,124.70532,38.571155
P15878,124.67734,37.264566
P15879,124.90037,35.524798
P15880,124.8874,42.60294
P15882,124.94151,16.108163
P15884,125.30713,35.051396
P15887,125.27646,56.526558
P15888,125.23194,52.865093
P15889,125.24699,26.75589
P15890,125.23923,40.0574
P15892,125.39003,47.043691
P15894,125.37995,20.508559
P15895,125.32238,9.4473484
P15896,125.48995,8.3169519
P15897,125.45889,8.3187186
P15898,125.31468,16.388536
P15899,125.24863,15.986275
P15901,125.43343,17.805643
P15902,125.46121,18.864114
P15903,125.23962,17.912674
P15905,125.3121,7.6752622
P15906,125.47056,58.356186
P15907,125.45099,55.98798
P15908,125.4551,24.866545
P15909,125.30588,24.851491
P15910,125.29173,7.8038976
P15911,125.27964,7.3177342
P15912,125.48821,6.7463538
P15913,125.43293,27.744092
P15915,125.36307,28.016004
P15917,125.4092,31.13362
P15919,125.36698,34.7253
P15920,125.44324,32.896925
P15921,125.41977,37.255215
P15922,125.27899,40.810143
P15924,125.224,51.594252
P15928,125.27019,-0.446275
P15933,122.34353,5.9244883
P15934,126.65872,7.4453893
P15935,126.66972,6.5115495
P15936,126.74522,6.1951818
P15937,122.31868,25.467485
P15938,122.48421,25.859105
P15940,126.63627,29.686285
P15941,122.26757,30.810271
P15942,122.43928,29.511952
P15943,122.38211,32.337257
P15944,126.63239,35.095339
P15945,122.4845,37.614752
P15946,122.50045,35.759496
P15948,122.29913,40.268563
P15950,122.40814,39.006014
P15951,122.45331,38.324451
P15952,126.55947,44.633817
P15953,122.52044,41.011317
P15954,122.43031,47.891109
P15955,122.31463,48.069358
P15957,122.40287,9.1314126
P15959,126.76089,36.068881
P15960,126.58101,60.599448
P15961,126.63963,7.7134464
P15962,122.40748,27.946771
P15963,126.79064,42.008302
P15964,122.2406,42.819044
P15965,126.7856,42.838287
P15967,126.7822,58.973491
P15968,122.07619,54.458078
P15971,122.18122,22.199666
P15974,122.06964,33.308266
P15975,126.95958,44.813222
P15976,126.97375,52.299534
P15977,122.06127,47.879088
P15979,122.12154,44.131704
P15980,126.89563,49.53612
P15982,126.80593,21.993841
P15984,127.02021,36.338192
P15986,122.15963,34.103755
P15988,126.85792,21.345716
P15989,126.8332,21.303562
P15990,121.99536,19.685166
P15991,122.02074,42.719577
P15992,126.97307,9.2910601
P15994,126.87834,12.906353
P15995,122.14635,11.322073
P15996,122.13845,11.268721
P15997,122.18628,10.833655
P15998,122.16953,10.793911
P15999,126.9068,11.652198
P16000,126.94507,11.213956
P16001,126.98733,11.742049
P16002,122.21774,13.319108
P16003,126.84867,14.859427
P16004,126.88624,14.394272
P16005,126.92929,14.965164
P16007,126.92231,17.964166
P16009,121.36127,50.547366
P16010,121.12735,50.749323
P16011,121.20868,35.14685
P16012,121.16481,31.969259
P16014,121.15155,42.037608
P16015,121.30326,47.201585
P16016,121.17556,19.073939
P16017,121.25129,34.040334
P16019,121.20014,10.624453
P16020,121.24965,12.413557
P16021,121.12361,12.369686
P16022,121.26691,12.094534
P16023,121.15513,12.186176
P16024,121.30845,14.166948
P16025,121.32479,15.500412
P16028,121.26526,18.637864
P16030,121.21973,21.347279
P16031,121.15143,6.5711738
P16032,121.29581,20.926721
P16033,121.39452,54.524681
P16034,121.28542,52.671631
P16035,121.28263,52.590414
P16036,121.20792,49.897353
P16037,121.31845,21.626998
P16038,121.14674,24.090534
P16039,121.33497,22.509422
P16040,121.3469,25.808401
P16042,121.25162,25.274578
P16043,121.24983,27.380182
P16044,121.40214,26.480555
P16047,121.30455,29.167819
P16049,121.39654,30.367146
P16050,121.2493,29.039506
P16051,121.34705,28.3044
P16052,121.15888,35.977739
P16053,126.36607,40.32493
P16054,126.38811,43.259272
P16055,126.51941,42.909957
P16056,121.41094,41.410864
P16057,121.67559,42.982351
P16058,121.42268,21.021735
P16060,121.56738,50.477695
P16062,126.47062,38.262912
P16064,121.68606,38.721748
P16067,121.47157,48.979364
P16068,121.41903,48.179567
P16069,121.50989,48.219531
P16071,121.60328,45.117033
P16072,121.49802,44.018501
P16073,126.45645,47.17439
P16074,126.47056,34.66993
P16075,126.43986,21.708378
P16076,126.33301,21.113507
P16077,126.44733,9.6687381
P16078,126.53926,8.4483243
P16079,121.68037,8.2470311
P16080,121.44048,7.5906433
P16082,121.43391,11.511199
P16083,121.47547,11.242367
P16084,121.45352,11.438226
P16085,126.44974,14.615265
P16086,121.41372,12.117476
P16087,126.54276,15.860418
P16088,126.45583,15.764887
P16089,126.31304,17.810989
P16091,121.50081,13.72279
P16092,126.53645,19.345503
P16093,126.44616,18.207944
P16095,121.60539,16.079531
P16096,121.68024,15.637557
P16097,127.32343,42.298328
P16098,127.45765,42.216804
P16099,124.21769,42.974833
P16100,127.42778,41.910244
P16101,124.21407,14.601745
P16103,124.17629,54.447142
P16105,124.32736,52.029926
P16106,124.15859,26.347321
P16107,124.35075,29.427468
P16108,124.14645,29.265128
P16110,124.2829,33.13686
P16112,127.33829,37.874287
P16116,124.21612,49.893007
P16119,124.25169,34.598985
P16120,127.35621,34.707707
P16122,124.21089,12.740579
P16123,124.34609,11.203534
P16124,127.49691,12.524611
P16125,124.30361,14.114903
P16126,127.36542,14.873238
P16127,124.27691,13.583179
P16128,124.33789,13.150288
P16129,124.21294,18.047148
P16131,124.14987,18.401555
P16133,124.26295,16.383274
P16134,127.29816,17.41695
P16136,124.31593,36.167279
P16138,124.30203,21.625618
P16141,124.2306,7.7198853
P16143,121.22571,37.181995
P16145,121.23537,37.099175
P16147,121.31106,46.874697
P16149,121.22547,46.084263
P16151,121.34946,47.843124
P16152,121.29962,6.6887548
P16154,126.28431,42.421186
P16156,121.86149,50.853319
P16158,121.8197,36.735169
P16160,121.90082,32.939245
