objectid,label_bits,labels,umap_x,umap_y,fvar_w1,mean_w1_mjy,max_w1_mjy,clagn_score,is_known_clagn,in_region_clagn,in_region_zeltyn
8010,4,Optical_Variable,18.056303,9.451708,0.3580825748518078,0.18697652377888588,0.31596679642623515,0.02,False,False,False
8011,4,Optical_Variable,3.3315668,-0.53310007,,0.04450186049669996,0.04467634490419618,0.0,False,False,False
8012,4,Optical_Variable,11.120776,1.3623152,0.06780234827786373,0.09840628480787941,0.11824173584395492,0.04,False,False,False
8013,4,Optical_Variable,17.206823,4.650765,0.26118223605351887,0.49623169617758134,0.7111471739870265,0.02,False,False,False
8016,4,Optical_Variable,9.225529,-3.28649,,0.07839378628272518,0.08299151042759986,0.0,False,False,False
8017,4,Optical_Variable,10.322985,2.4911897,0.10329488512720042,0.11358852586079835,0.12522012179137001,0.16,False,False,False
8018,4,Optical_Variable,2.3156488,-2.4594648,,0.06045458379368239,0.060760502397220514,0.0,False,False,False
8020,4,Optical_Variable,12.461022,6.1517406,0.5092651540941928,0.05392201128586919,0.08590272443010949,0.4,False,True,False
8022,4,Optical_Variable,2.14916,-2.234293,,0.08529113699310602,0.08569344409310109,0.0,False,False,False
8023,4,Optical_Variable,11.279858,3.8089387,0.13921216655078786,0.15304215865065177,0.1834538786172506,0.42,False,True,False
8024,4,Optical_Variable,2.0326848,0.099136434,,0.043842781427086086,0.043884204181473464,0.0,False,False,False
8026,4,Optical_Variable,9.655204,-2.9273422,0.038416812067859414,0.14957768395868887,0.1554182558445538,0.0,False,False,False
8030,4,Optical_Variable,7.8148594,1.534188,0.04256533976740983,0.0815049764449148,0.08875910057684136,0.06,False,False,True
8032,4,Optical_Variable,1.8367856,0.40278387,,0.036433389815209466,0.03644578240508713,0.0,False,False,False
8033,4,Optical_Variable,5.1644745,-1.3046385,,0.16550971658037428,0.168254284119977,0.0,False,False,True
8035,4,Optical_Variable,1.411468,-1.066577,,0.044564282685850866,0.044656625917375015,0.0,False,False,False
8037,4,Optical_Variable,9.197071,-1.6959549,0.029700938369152264,0.19393879843152395,0.20712148505234929,0.02,False,False,False
8038,4,Optical_Variable,9.548828,-3.0695772,,0.039020038496399914,0.04147077520619159,0.0,False,False,False
8039,4,Optical_Variable,2.5727756,-0.18061781,,0.06762435965981765,0.06773635050673321,0.0,False,False,False
8042,4,Optical_Variable,6.267465,-4.1626678,0.010281780589709749,1.180581472437834,1.1979882765092782,0.0,False,False,False
8043,4,Optical_Variable,6.860585,-4.0229287,0.012348331134031084,0.82104950394375,0.8306814633310182,0.0,False,False,False
8044,4,Optical_Variable,19.97693,4.625949,0.28769636603002646,0.5491641595788377,0.7918278720231994,0.1,False,False,False
8045,4,Optical_Variable,18.397028,8.939258,0.3162909224640573,0.5317311435202967,0.6980404426805227,0.04,False,False,False
8046,4,Optical_Variable,18.511566,2.615015,0.3340594249565951,8.370598557656553,13.468804282242433,0.08,False,False,False
8047,4,Optical_Variable,4.413598,-1.259982,,0.16799869906156592,0.16972877728691543,0.0,False,False,True
8048,4,Optical_Variable,1.6215596,-1.1643122,,0.07359065130626935,0.07372691998112556,0.0,False,False,False
8049,4,Optical_Variable,4.86369,-3.7768238,0.0068470943441273045,2.204376305031,2.2304560670724163,0.0,False,False,False
8050,4,Optical_Variable,6.0642834,-3.450174,0.007845075733276518,0.434947045636991,0.4421083409620563,0.0,False,False,False
8052,4,Optical_Variable,1.6017287,-1.5909021,,0.07803731297672906,0.07823239305232046,0.0,False,False,False
8053,4,Optical_Variable,15.961848,0.30729294,0.08100028635054722,0.44254744240006866,0.5259083351302541,0.02,False,False,False
8054,4,Optical_Variable,2.7778742,-3.2617548,,0.3202300590939472,0.32233910013026507,0.0,False,False,False
8055,4,Optical_Variable,13.839512,1.4659532,,0.6435822496080201,0.7904416233468465,0.2,False,False,False
8056,4,Optical_Variable,3.7639148,-3.1485066,,0.3194053340315548,0.322012788185275,0.0,False,False,False
8057,4,Optical_Variable,5.0954084,-3.8907511,,0.2855426316134272,0.2890645173277386,0.0,False,False,False
8058,4,Optical_Variable,21.415277,1.3165381,0.3186088289306606,0.6403350892005774,0.7852872289372144,0.02,False,False,False
8059,4,Optical_Variable,16.996948,4.9114,0.35845548250126713,0.6002998521508947,0.9938669172776251,0.02,False,False,False
8060,4,Optical_Variable,5.2754383,-4.178994,0.0072378758556968315,1.087911824793873,1.102000996792583,0.0,False,False,False
8062,8,Galex_Variable,14.705,6.6903005,0.18153871608415714,1.4148247062956671,2.505555215492001,0.1,False,False,False
8063,8,Galex_Variable,3.3400555,-2.8519511,,0.2049299860492692,0.20640895079786054,0.0,False,False,False
8064,8,Galex_Variable,10.10385,2.6888857,0.0681331200673059,0.5398361803188244,0.5824630590863222,0.16,False,False,False
8065,8,Galex_Variable,5.516209,-3.7685385,0.008245213104470043,1.6422307334189064,1.654701842536383,0.0,False,False,False
8066,8,Galex_Variable,15.404999,0.73917454,0.12795911460364473,0.45819113952995744,0.6671903543827602,0.04,False,False,False
8067,8,Galex_Variable,18.332636,8.566201,0.33927286270436374,0.4673254601066231,0.6743396811863797,0.04,False,False,False
8068,8,Galex_Variable,21.554882,5.848928,0.40895506264188486,0.6318742909625185,0.923519456120468,0.04,False,False,False
8069,8,Galex_Variable,17.98188,5.7013054,0.18980896120993515,0.40077115878313724,0.5254267616412271,0.02,False,False,False
8070,8,Galex_Variable,3.9493794,-3.298623,0.0037876025747266024,1.0019460281900596,1.0107421577420936,0.0,False,False,False
8071,8,Galex_Variable,2.759519,-2.77638,,0.11673579141899135,0.11745481183025142,0.0,False,False,False
8072,8,Galex_Variable,8.993356,-3.282984,0.028457386611538606,0.1692773109556859,0.1744253618541312,0.0,False,False,False
8073,8,Galex_Variable,4.5546713,-2.8351033,0.006301668982168834,0.950053134273438,0.9604880256677575,0.0,False,False,False
8074,8,Galex_Variable,19.676228,2.4013734,0.35795179312050174,0.5403953708463949,0.9044197595558584,0.08,False,False,False
8075,8,Galex_Variable,16.489594,0.7685214,0.10965225786954788,0.5405539014250588,0.6981680275986242,0.06,False,False,False
8076,8,Galex_Variable,18.31315,6.537995,0.4080719717604844,0.8874178928157574,1.4767561566807392,0.0,False,False,False
8077,8,Galex_Variable,5.6199512,-3.9240866,0.007976571459027408,0.6964311693653459,0.7069267059347197,0.0,False,False,False
8078,8,Galex_Variable,5.9961348,-2.0363681,0.008998965906407697,2.9218141592655344,2.9636495427539558,0.0,False,False,False
8079,8,Galex_Variable,14.702599,-0.70342153,0.072604361429685,0.6926126217870195,0.7996554590520226,0.2,False,False,False
8080,8,Galex_Variable,20.823206,5.799547,0.2973411736018596,0.4471730977623986,0.6054621777117943,0.02,False,False,False
8081,8,Galex_Variable,17.309452,4.0672917,0.21251198650244427,6.543412714631091,9.204701308596064,0.04,False,False,False
8083,8,Galex_Variable,3.2864094,-3.1699133,0.003662975524868632,0.9970745163990469,1.0040502626072083,0.0,False,False,False
8084,8,Galex_Variable,6.303066,-3.9583857,0.010539894666635543,1.5161398114214162,1.5438026150213773,0.0,False,False,False
8085,8,Galex_Variable,18.746641,8.798431,0.2713319473975696,0.5404044846092397,0.7119977838908234,0.06,False,False,False
8086,8,Galex_Variable,19.382822,7.92157,0.29065066698421,0.7265208695091403,1.1030276027960808,0.04,False,False,False
8087,8,Galex_Variable,4.8228188,-4.1015444,0.007067031650176572,1.3952996461544735,1.4124233342259913,0.0,False,False,False
8088,8,Galex_Variable,17.376505,0.57412314,0.18296227576191063,0.8138834879418578,1.1490143500612477,0.06,False,False,False
8090,8,Galex_Variable,4.2767935,-3.4989498,0.005979122455223839,1.2166032759144279,1.2294134647386272,0.0,False,False,False
8092,8,Galex_Variable,13.205158,4.3977575,0.3319454569284562,0.7010119268199684,1.2646196053561587,0.4,False,True,False
8093,8,Galex_Variable,22.612947,2.3488681,0.35900612905989787,2.6863551950863735,3.2728594612552797,0.02,False,False,False
8094,8,Galex_Variable,7.526111,-3.2290552,0.01556364302169343,0.22339155173093292,0.23458819815030935,0.0,False,False,False
8095,8,Galex_Variable,1.3302839,-1.1432056,,0.08252942043767374,0.08269341198332433,0.0,False,False,False
8096,8,Galex_Variable,19.142115,6.281676,0.20014520040471603,0.39202216661497,0.5200218045537861,0.02,False,False,False
8097,8,Galex_Variable,2.6949599,-3.025847,0.0031746607347076625,0.776105454255333,0.7810111483573876,0.0,False,False,False
8098,8,Galex_Variable,22.503841,3.1477325,0.4433310746423278,0.608495204216896,0.9010717018273533,0.02,False,False,False
8099,8,Galex_Variable,20.20401,3.6404498,0.20677643349207223,1.5342674608751994,1.866589567081179,0.04,False,False,False
8100,8,Galex_Variable,20.781301,7.798299,0.290544898044664,0.23211010425420717,0.36665248300717695,0.04,False,False,False
8101,8,Galex_Variable,18.87472,1.7482951,0.3122177830637724,0.33219344230754055,0.5857248423790531,0.06,False,False,False
8102,8,Galex_Variable,6.630588,-3.7306092,0.005607130245002382,1.0102279330467425,1.030909798204732,0.0,False,False,False
8103,8,Galex_Variable,17.228626,4.0065575,0.426666699352745,2.694678043486049,4.184718308041701,0.08,False,False,False
8104,8,Galex_Variable,19.208897,3.1646159,0.3088136199073657,0.6078328151841141,0.9122193263019756,0.06,False,False,False
8105,8,Galex_Variable,11.0960655,0.5110865,,0.3802971721517521,0.4221778705071198,0.06,False,False,False
8106,8,Galex_Variable,5.62577,-4.204319,,0.25699427825213644,0.2606042934616699,0.0,False,False,False
8107,32,Turn-off,7.9435563,1.246379,0.050777226496600325,0.2617155139684543,0.283782742416081,0.04,True,False,False
8108,48,Turn-on+Turn-off,20.132446,5.0738797,0.20734777878498925,0.5571467447682936,0.8141016104407957,0.12,True,False,False
8109,32,Turn-off,16.870499,2.1009328,0.20256606454079013,0.29998817807987505,0.3959265805736933,0.22,True,False,False
8110,32,Turn-off,8.686076,1.6299653,0.06684030525781141,0.20729807847771417,0.23139144482802684,0.08,True,False,True
8112,16,Turn-on,9.879725,1.1987537,0.06192690623882892,0.29540491844057515,0.32962243957911364,0.02,True,False,False
8113,16,Turn-on,19.7899,3.1732543,0.24122524206465548,0.36337606641333847,0.5343996743574131,0.06,True,False,False
8114,32,Turn-off,12.074277,-1.1669229,0.07267611684721303,0.4191009247430239,0.5003807730645962,0.1,True,False,False
8115,16,Turn-on,19.379667,4.8699884,0.509169309441695,0.5343003505924183,0.8487522218129127,0.14,True,False,False
8116,32,Turn-off,22.045284,9.010236,0.3304115465476731,0.41471862589849773,0.7327631989562782,0.2,True,True,False
8118,32,Turn-off,11.499581,4.0165215,0.21281159318414425,0.37564868382123545,0.633287436825853,0.46,True,True,False
8119,32,Turn-off,17.93846,2.0143514,0.3390727255486758,0.16826153617696615,0.3574372686299656,0.12,True,False,False
8120,16,Turn-on,16.35256,3.8276308,0.26083379279902125,0.4934955759507826,0.7396749042257902,0.14,True,True,False
8121,16,Turn-on,14.53744,6.426284,0.5283855866859746,0.8234607113062745,1.7976742297896742,0.1,True,False,False
8122,32,Turn-off,14.501345,-0.31858328,0.18108253053052498,0.17289974510353304,0.21656558041377155,0.12,True,False,False
8123,16,Turn-on,15.654127,6.712972,0.3457635854377981,1.0328230165275325,1.8446729280636183,0.08,True,False,False
8124,32,Turn-off,13.729285,-0.07784233,0.13768625806242182,0.21841254642552738,0.2774630931729778,0.14,True,False,False
8125,32,Turn-off,23.121914,4.6225557,0.47893484137377207,0.48466243286383615,0.7861259978156148,0.0,True,False,False
8126,16,Turn-on,15.105175,6.0580993,0.2805211487704903,0.5700203145161826,0.8463664171554228,0.14,True,False,False
8127,16,Turn-on,19.293272,3.2281053,0.27525686796314275,0.850315669376099,1.2483853569592442,0.04,True,False,False
8128,16,Turn-on,15.350259,-0.6397289,0.1307393798677761,1.9349978160844663,2.6868713926912187,0.1,True,False,False
8129,16,Turn-on,16.640944,7.411633,0.2577372755175066,0.5624019868492992,0.9036634011355696,0.04,True,False,False
8130,16,Turn-on,19.282726,8.266499,0.3242422445857892,1.2983089771803038,1.9815753528632234,0.08,True,False,False
8131,16,Turn-on,16.131588,6.3905463,0.4580395701915246,0.5829182215300108,1.0256850893542762,0.1,True,False,False
8132,16,Turn-on,15.353198,3.2402942,0.18448227476864013,0.9160110424735478,1.3512832440359652,0.24,True,True,False
8133,32,Turn-off,12.154421,4.926181,0.37266061565973074,0.3357836584697072,0.7664552228404773,0.44,True,True,False
8134,16,Turn-on,15.831714,4.1048417,0.39467534449266267,0.6836942448442895,1.0911503773217892,0.22,True,True,False
8135,32,Turn-off,11.60293,-1.4900932,0.076511861467468,0.17946509453460602,0.19874047623187327,0.06,True,False,False
8136,32,Turn-off,21.651392,9.126965,0.39480571870447445,0.3735645502180667,0.7199196801665194,0.2,True,True,False
8138,32,Turn-off,18.43198,5.2682743,0.5494457882633691,0.46459171410309075,0.9266732547044554,0.02,True,False,False
8139,32,Turn-off,22.071808,9.1601715,0.3279162236345041,0.6045629460824461,1.1001983964345987,0.2,True,True,False
8140,32,Turn-off,15.85367,3.9317648,0.29967647587930024,0.4289382406541133,0.7401898446649167,0.22,True,True,False
8141,32,Turn-off,12.746163,1.8082299,0.11425376957927805,0.5672888525746806,0.6902891021027244,0.12,True,False,False
8142,32,Turn-off,14.633085,4.328362,0.1716376766375832,0.5543538446227199,0.8932140772090438,0.22,True,True,False
8143,32,Turn-off,10.20591,-0.11090915,0.059706920882487045,0.3631694984036873,0.3955104687156196,0.04,True,False,False
8144,32,Turn-off,16.953287,7.1735034,0.2839744771952835,0.42099761029281124,0.6079096769819867,0.06,True,False,False
8145,32,Turn-off,20.847673,9.135744,0.2613343748518249,0.7750292303127952,1.5113459776803966,0.2,True,False,False
8146,32,Turn-off,20.451935,3.4764342,0.36737942346651525,0.2823219894625555,0.42339581926897196,0.02,True,False,False
8147,32,Turn-off,14.659616,0.12945463,0.2244823445269641,0.3687354157051926,0.5282108781080579,0.14,True,False,False
8148,32,Turn-off,14.324864,-1.7405295,0.17019749340061274,0.9647391998308106,1.295420296721458,0.16,True,False,False
8149,32,Turn-off,12.917888,2.359034,0.1495068888149543,0.25276002974345246,0.34406078382808786,0.16,True,False,False
8150,32,Turn-off,11.137202,3.609759,0.1420859968167745,0.2537073082474425,0.3260320881856113,0.34,True,True,False
8152,32,Turn-off,16.133326,2.4271684,0.14183992280365496,0.3193280474604482,0.42515135362462875,0.2,True,False,False
8153,16,Turn-on,15.168166,-1.95579,0.16562618811862306,0.44009338714846197,0.626238651796905,0.16,True,True,False
8154,16,Turn-on,15.009379,2.4836864,0.16885735834215165,2.134950298622364,2.933165454461351,0.2,True,False,False
8155,16,Turn-on,12.719281,4.2962337,0.34712584267632907,1.3024730482769669,2.347808047603812,0.4,True,True,False
8156,16,Turn-on,14.105378,-1.1436418,0.15148274554408658,0.5476621399472134,0.6391838355605329,0.16,True,False,False
8157,32,Turn-off,21.771873,5.242031,0.4081059019622888,0.7863774343747181,1.2705327816101972,0.0,True,False,False
8159,16,Turn-on,16.379091,3.2900398,0.4753226950562792,0.7651173802958886,1.250045274442472,0.18,True,True,False
8160,16,Turn-on,12.57126,0.5626549,0.08901650131540709,0.5064106391577214,0.6016670024472646,0.08,True,False,False
8162,32,Turn-off,17.021309,1.8299211,0.22287905921245266,0.365855754985895,0.5116565840934791,0.2,True,False,False
8163,32,Turn-off,10.687808,3.776533,0.16075230326932247,0.21103572367486886,0.27047044051692476,0.32,True,True,False
8166,16,Turn-on,16.551466,4.1285477,0.3186565609772796,0.9689940550137603,1.3332255291383888,0.12,True,False,False
8169,32,Turn-off,22.217901,9.207211,0.391711281650914,0.564520778334411,1.1738038272947162,0.2,True,True,False
8172,32,Turn-off,19.267532,5.239462,0.21575421899883973,0.4205466950142888,0.6786470238729582,0.12,True,False,False
8173,32,Turn-off,10.240685,3.553685,0.16314709914367642,0.4474172819485391,0.5620954039865111,0.28,True,True,False
8174,16,Turn-on,14.931521,3.7489002,0.23753553282880802,9.361170290026724,13.249037045427258,0.24,True,True,False
8175,32,Turn-off,12.792029,4.2951245,0.25385798180432795,0.49752311747096584,0.8169832159350782,0.42,True,True,False
8178,16,Turn-on,14.758957,1.1367518,0.16714698424988986,1.0892309299777974,1.4811451745445865,0.08,True,False,False
8181,16,Turn-on,16.438208,3.7468424,0.3223246502756242,0.7953686915109639,1.0731491089866125,0.12,True,True,False
8182,16,Turn-on,12.656218,-1.4094092,0.11294890556063272,0.42404302326718535,0.4845110623998732,0.1,True,False,False
8183,16,Turn-on,9.700372,-0.57179123,0.04659412890604628,0.5138488482017693,0.5542394108639357,0.04,True,False,False
8185,32,Turn-off,15.208219,3.7867892,0.17129359795957194,0.10584689492682317,0.16608632854994398,0.2,True,True,False
8187,32,Turn-off,16.666018,8.911322,0.293547382099942,0.4710963784568694,0.8203079412017955,0.02,True,False,False
8189,32,Turn-off,14.009831,4.247363,0.13172111267066589,0.4791241547164466,0.7377177717542975,0.26,True,True,False
8190,32,Turn-off,12.64053,-0.664152,0.11960164647500128,0.5302409737276566,0.6349877264126937,0.08,True,False,False
8191,32,Turn-off,13.829374,-0.4859377,0.151460019855625,2.191041422922366,2.975148472087704,0.1,True,False,False
8192,32,Turn-off,11.531964,0.55981666,0.13627339811746556,0.2639290042293635,0.31659019703228564,0.02,True,False,False
8193,16,Turn-on,14.398523,2.4298427,0.20408032661555295,5.657900110919679,7.8263404295765895,0.14,True,False,False
8197,32,Turn-off,12.242235,5.46873,0.3090449287037775,2.5872145700180673,3.5409723495170553,0.46,True,True,False
8198,16,Turn-on,16.68175,3.545168,0.3744021933751919,14.614842277747476,20.839348855584035,0.1,True,False,False
8199,32,Turn-off,11.620507,3.2314727,0.15264205974224399,0.9542852219339057,1.441716985315825,0.36,True,True,False
8200,16,Turn-on,14.435288,4.224499,0.28194570111720907,1.4341058500351864,2.3066115084258065,0.22,True,True,False
8201,16,Turn-on,14.120811,4.412175,0.24964431722580008,3.0521235442905286,4.92962150173534,0.24,True,True,False
8202,32,Turn-off,20.474205,9.995172,0.4172600713943112,5.10362489751887,11.377996114355446,0.2,True,False,False
8203,32,Turn-off,11.700131,4.575006,0.24287450032535124,0.6126232911134268,0.9564126962524254,0.48,True,True,False
8204,32,Turn-off,21.836786,9.604898,0.3276056899677063,0.20723490076950157,0.3790186624694511,0.22,True,True,False
8205,16,Turn-on,16.539618,5.510497,0.27348339122194687,2.0602989241218106,3.057452863323306,0.06,True,False,False
8206,32,Turn-off,13.820842,3.4904962,0.14902898012890153,2.2624807758112935,3.19272189139385,0.18,True,True,False
8209,16,Turn-on,13.522309,0.74305665,0.1502571500124036,17.257724683244014,21.169576792910046,0.12,True,False,False
8210,16,Turn-on,12.884093,1.1071568,0.135411228568493,1.105392317886358,1.4078760758299467,0.12,True,False,False
8212,32,Turn-off,12.291242,4.9389825,0.37124078018837625,1.9824696068423957,3.6453757776560636,0.44,True,True,False
8214,16,Turn-on,14.867209,-1.6413431,0.19294415011512575,0.6347512420277274,0.7904796823752315,0.18,True,True,False
8215,16,Turn-on,11.656608,4.2234497,0.23813654865540956,0.7414351300872734,1.0133207660346732,0.5,True,True,False
8217,32,Turn-off,11.238595,4.546133,0.2184670704741152,0.4227235999838193,0.565957054104087,0.46,True,True,False
8218,16,Turn-on,15.552322,5.555911,0.40035896977610236,0.26038120340527454,0.44465727866893023,0.1,True,False,False
8220,32,Turn-off,11.056323,3.9729223,0.198256569785434,0.1925832437774218,0.277749307674684,0.36,True,True,False
8221,16,Turn-on,12.704124,6.513486,0.29276832928573215,6.44314588996987,9.351688143165848,0.32,True,True,False
8222,32,Turn-off,10.287254,3.2835572,0.1309841994693651,0.3131535780810964,0.3833655833639552,0.24,True,True,False
8223,32,Turn-off,13.014063,6.026823,0.5186847761473437,0.6617595379569494,1.7651188357458465,0.32,True,True,False
8224,32,Turn-off,16.96379,2.6140952,0.4684901530425522,1.543644511434438,3.202764679443261,0.22,True,False,False
8225,16,Turn-on,19.79743,2.2973871,0.4108719797896368,1.3174918881934476,1.8652534950927517,0.04,True,False,False
8226,16,Turn-on,14.591809,-1.7589438,0.12894253515549425,0.5319998367066429,0.7116669681238719,0.18,True,True,False
8227,32,Turn-off,12.531568,3.9463902,0.2977637291406528,0.45294945047476387,0.6900323219385998,0.36,True,True,False
8228,32,Turn-off,21.60576,7.14506,0.41354474816895187,0.7683426778445428,1.422636191957203,0.02,True,False,False
8229,16,Turn-on,16.713135,1.4971559,0.14603990485222337,11.183792080090601,14.753651614806245,0.14,True,False,False
8230,16,Turn-on,12.627129,4.152115,0.290161803844129,0.9860015688188692,1.5392196326423928,0.4,True,True,False
8231,16,Turn-on,17.389595,1.5656674,0.1555887364902028,1.117856385068453,2.0517924862095036,0.14,True,False,False
8232,16,Turn-on,15.920915,5.623563,0.38004397069128387,2.454776250781637,3.6490048552061225,0.12,True,False,False
8233,32,Turn-off,12.652083,5.725255,0.2595155579880622,0.41548977149354727,0.5638670726295771,0.4,True,True,False
8236,16,Turn-on,19.818521,5.3311725,0.3221473861372645,1.1716630941509831,1.56253718583541,0.16,True,False,False
8237,32,Turn-off,11.493733,5.168184,0.3621677513205636,0.34009017749740755,0.5585666936211852,0.52,True,True,False
8239,32,Turn-off,21.791763,2.8965683,0.3124930229030926,0.6509056203685949,0.9040926480376663,0.02,True,False,False
8240,32,Turn-off,21.517094,9.304256,0.3502139396389276,0.8391523467781432,1.3966174020670394,0.22,True,True,False
8241,32,Turn-off,19.821936,8.086576,0.4411785119062439,0.29955747246579506,0.5092638135182082,0.04,True,False,False
8242,32,Turn-off,19.88542,6.604311,0.3171432806116798,0.2811434520880283,0.41513228565513755,0.04,True,False,False
8243,32,Turn-off,12.387599,-0.81771916,0.08430804957683366,0.5521814506302627,0.6450025506072309,0.1,True,False,False
8244,32,Turn-off,13.7447605,0.3735137,0.09980936671023756,0.37551009551803016,0.49608011663647034,0.14,True,False,False
8245,32,Turn-off,9.807605,2.7386928,0.10401173264116038,0.17251047285105564,0.20272856806374528,0.12,True,False,True
8246,16,Turn-on,12.500705,3.176909,0.15980335681545826,0.3425146676787653,0.4348129344658389,0.26,True,True,False
8247,32,Turn-off,20.25603,6.8717303,0.33597167595729205,0.4364285224281076,0.6783825657441982,0.02,True,False,False
8248,32,Turn-off,19.941875,6.0202036,0.22889559935053388,0.5642994540991694,0.8786446152552543,0.06,True,False,False
8249,32,Turn-off,11.8151,3.8406982,0.2735001851290501,0.12961191336703703,0.19904258388474583,0.42,True,True,False
8250,32,Turn-off,12.654748,3.312882,0.19933038485592455,0.1270766449083425,0.18834707470965895,0.26,True,True,False
8251,32,Turn-off,19.564201,5.591525,0.3611059297062809,0.4761542222253154,0.6985482771895564,0.14,True,False,False
8252,16,Turn-on,13.014716,6.8975973,0.5433449363304165,1.4391838615235024,2.7375813307250945,0.24,True,True,False
8253,32,Turn-off,21.16055,8.715285,0.2813413900940931,0.5205120090849629,0.819103290783069,0.16,True,True,False
8254,16,Turn-on,11.332443,2.8322804,0.13004844613677122,0.4997387768950533,0.6307808235901762,0.22,True,False,False
8259,16,Turn-on,12.729089,5.592442,0.13655314081896414,3.194628198087802,4.22507672099382,0.4,True,True,False
8274,2048,TDE,17.491947,8.674,,0.05107913046272765,0.262716118050589,0.04,False,False,False
8276,2048,TDE,1.1364425,0.17953548,,0.08128547259980634,0.08129165290965482,0.0,False,False,False
8278,2048,TDE,19.70011,6.0770316,0.3900557678463313,2.4017660573769555,3.5633199816917274,0.08,False,False,False
